"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Lalmati","","","","","1","10","390","261","129","66.92"
"Lalmati Grazing","","","","","1","5","102","96","6","94.12"
"Latibari Pt I","","","","","1","7","364","272","92","74.73"
"Latibari Pt II","","","","","1","9","379","255","124","67.28"
"Latibari Pt III","","","","","1","8","296","203","93","68.58"
"Lengtisinga","","","","","1","1","429","408","21","95.10"
"Lingdoba","","","","","1","3","109","74","35","67.89"
"Lungjhar","","","","","1","6","422","234","188","55.45"
"Maddhyarchar Pt II","","","","","1","1","17","16","1","94.12"
"Madhufal","","","","","1","3","97","92","5","94.85"
"Madrassapara","","","","","1","5","372","325","47","87.37"
"Mahadeb Hill","","","","","1","1","28","27","1","96.43"
"Mahanpur Pt I","","","","","1","2","151","42","109","27.81"
"Mahanpur Pt II","","","","","1","4","156","112","44","71.79"
"Maijana Beel","","","","","1","1","18","17","1","94.44"
"Majgaon Nigam Ghola","","","","","1","4","79","39","40","49.37"
"Majgaon Nigam Ghola N C","","","","","1","2","37","17","20","45.95"
"Majgaon Pahar N C","","","","","1","3","53","50","3","94.34"
"Majgaon Pt I [Majgaon]","","","","","1","7","245","232","13","94.69"
"Majgaon Pt II [Majgaon]","","","","","1","7","256","242","14","94.53"
"Majhigaon","","","","","1","4","154","80","74","51.95"
"Majpara","","","","","1","4","98","93","5","94.90"
"Majpara","","","","","1","2","86","82","4","95.35"
"Malegarh Pahar","","","","","1","6","181","125","56","69.06"
"Malegarh Pt I","","","","","1","3","60","57","3","95.00"
"Malegarh Pt III","","","","","1","4","93","88","5","94.62"
"Malegarh Pt IV","","","","","1","4","216","153","63","70.83"
"Maleghar Pt II","","","","","1","4","105","99","6","94.29"
"Maligaon","","","","","1","13","478","424","54","88.70"
"Mamugaon","","","","","1","5","114","88","26","77.19"
"Manikjhara","","","","","1","3","74","72","2","97.30"
"Manikpur","","","","","1","6","282","213","69","75.53"
"Matraghola","","","","","1","3","147","90","57","61.22"
"Matraghola","","","","","1","8","471","190","281","40.34"
"Mautara","","","","","1","5","209","169","40","80.86"
"Mechpara","","","","","1","3","132","125","7","94.70"
"Merer Char","","","","","1","6","199","160","39","80.40"
"Monakocha","","","","","1","7","338","286","52","84.62"
"Moukhowa","","","","","1","5","450","362","88","80.44"
"Mulagaon","","","","","1","3","207","202","5","97.58"
"Mulagaon Chennapara","","","","","1","2","123","67","56","54.47"
"Mulagaon Rabhapara","","","","","1","4","179","109","70","60.89"
"Mulagaon Totpara","","","","","1","3","95","90","5","94.74"
"Mulbari","","","","","1","4","255","194","61","76.08"
"Nachankuri No.1","","","","","1","6","515","489","26","94.95"
"Nachankuri No.2","","","","","1","5","81","76","5","93.83"
"Nachankuri No.3","","","","","1","4","282","245","37","86.88"
"Nachankuti","","","","","1","4","177","129","48","72.88"
"Nadialpara","","","","","1","5","269","180","89","66.91"
"Nagariagaon","","","","","1","3","112","106","6","94.64"
"Nagarjhar","","","","","1","4","251","201","50","80.08"
"Nakapara [Nayapara ]","","","","","1","5","323","259","64","80.19"
"Naldoba","","","","","1","3","138","104","34","75.36"
"Nankargaon","","","","","1","7","286","136","150","47.55"
"Nararvita Pt I","","","","","1","6","405","183","222","45.19"
"Nararvita Pt II","","","","","1","5","354","237","117","66.95"
"Nararvita Pt III","","","","","1","8","473","183","290","38.69"
"Nararvita Pt IV","","","","","1","6","314","175","139","55.73"
"Nasatra","","","","","1","10","469","294","175","62.69"
"Naya Gaon Pt II","","","","","1","4","283","223","60","78.80"
"Naya Gaon Pt III","","","","","1","3","161","153","8","95.03"
"Nayagaon Pt I","","","","","1","6","263","153","110","58.17"
"Nayapara Pt I","","","","","1","4","207","196","11","94.69"
"Nayapara Pt II","","","","","1","4","136","129","7","94.85"
"New Bongaigaon Rly. Col. (CT)","","","","","1","1","3516","0","3516","0.00"
"New Piradhara","","","","","1","6","394","275","119","69.80"
"Nimagaon","","","","","1","6","147","139","8","94.56"
"No.6 Char","1","1","0","0","1","1","425","0","425","0.00"
"Noitamara","","","","","1","4","232","178","54","76.72"
"Noldoba","","","","","1","4","258","189","69","73.26"
"Nowagaon","","","","","1","5","537","330","207","61.45"
"Nowagaon","","","","","1","9","425","287","138","67.53"
"Nowapara No.1","","","","","1","7","567","455","112","80.25"
"Nowapara No.2","","","","","1","5","276","184","92","66.67"
"Numbarpara Pt I","","","","","1","8","379","157","222","41.42"
"Numbarpara Pt II","","","","","1","6","397","213","184","53.65"
"Numbarpara Pt III","","","","","1","8","430","220","210","51.16"
"Odlaguri","","","","","1","7","462","345","117","74.68"
"Oudubi Pt I","","","","","1","5","217","206","11","94.93"
"Oudubi Pt II","","","","","1","4","210","199","11","94.76"
"Pachania Pahar","","","","","1","6","303","225","78","74.26"
"Pachania Pt I","","","","","1","5","118","75","43","63.56"
"Pachania Pt II","","","","","1","6","344","266","78","77.33"
"Pachim Bhadragaon","","","","","1","16","858","655","203","76.34"
"Pachnumberchar","","","","","1","3","109","46","63","42.20"
"Pakhakata","","","","","1","6","243","173","70","71.19"
"Pakriguri","","","","","1","4","233","187","46","80.26"
"Palashguri Pt.2","","","","","1","4","119","116","3","97.48"
"Palengbari No.1","","","","","1","4","135","128","7","94.81"
"Palengbari No.2","","","","","1","2","81","77","4","95.06"
"Pallirtol Chedamari","","","","","1","6","415","370","45","89.16"
"Panchagaon Pahar","","","","","1","2","54","51","3","94.44"
"Panchagaon Pt I","","","","","1","8","476","299","177","62.82"
"Panchagon Pt II","","","","","1","6","197","162","35","82.23"
"Parerchar Pt I","","","","","1","2","92","88","4","95.65"
"Parerchar Pt II","","","","","1","4","237","176","61","74.26"
"Parerchar Pt III","","","","","1","4","98","92","6","93.88"
"Patiladoha","","","","","1","15","942","894","48","94.90"
"Patkata No.1","","","","","1","3","135","128","7","94.81"
"Patkata No.2","","","","","1","10","343","291","52","84.84"
"Patkata No.3","","","","","1","2","54","51","3","94.44"
"Piknapara","","","","","1","4","175","142","33","81.14"
"Piradhara Pt I","","","","","1","7","343","181","162","52.77"
"Piradhara Pt II","","","","","1","7","184","174","10","94.57"
"Popragaon Pt I","","","","","1","4","152","88","64","57.89"
"Popragaon Pt II","","","","","1","3","153","57","96","37.25"
"Pub-Bhadra","","","","","1","2","44","42","2","95.45"
"Purba Jopea","","","","","1","6","236","184","52","77.97"
"Raghunandanpur Pt I","","","","","1","9","312","267","45","85.58"
