"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Maj Dimuru No.2","","","","","1","10","753","345","408","45.82"
"Maj Jajari","1","1","0","0","1","1","668","664","4","99.40"
"Majarati","","","","","1","6","380","338","42","88.95"
"Majarati","","","","","1","3","415","415","0","100.00"
"Majgaon","","","","","1","4","402","299","103","74.38"
"Majuli","","","","","1","2","218","45","173","20.64"
"Makhan Basti","","","","","1","9","696","514","182","73.85"
"Malik Basti","","","","","1","4","363","0","363","0.00"
"Manduli","","","","","1","6","448","254","194","56.70"
"Manipurtup","","","","","1","6","320","241","79","75.31"
"Manu Pathar (Manu Ram Pathar)","","","","","1","3","161","161","0","100.00"
"Manuh Pura","","","","","1","1","33","33","0","100.00"
"Marguri Jalah","","","","","1","5","287","77","210","26.83"
"Mariagaon","","","","","1","3","387","0","387","0.00"
"Marisuti","","","","","1","1","31","31","0","100.00"
"Marjang Pathar (Marjam Pathar)","","","","","1","15","899","113","786","12.57"
"Marteng Gaon","","","","","1","7","333","222","111","66.67"
"Mathara Bil (T.V.)","","","","","1","3","140","140","0","100.00"
"Matharbari","","","","","1","8","586","442","144","75.43"
"Mathigaon","","","","","1","1","103","103","0","100.00"
"Matia Pahar","","","","","1","4","244","223","21","91.39"
"Matikhola","1","1","0","0","1","1","41","41","0","100.00"
"Matikhola","1","1","0","0","1","3","229","218","11","95.20"
"Maz  Udali","","","","","1","10","808","264","544","32.67"
"Maz Pathari","","","","","1","1","102","102","0","100.00"
"Maz Putani","","","","","1","7","482","482","0","100.00"
"Medhi Bhakat Gaon","","","","","1","4","387","387","0","100.00"
"Meleka Dhing","","","","","1","4","821","768","53","93.54"
"Mera Garh Grant","","","","","1","6","427","316","111","74.00"
"Mikir Bamuni Grant","","","","","1","1","92","69","23","75.00"
"Mikir Gaon","1","1","0","0","1","25","1673","1294","379","77.35"
