"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Eral Pt III","","","","","1","3","192","95","97","49.48"
"Eral Pt IV","","","","","1","1","143","97","46","67.83"
"Eral V","","","","","1","1","180","129","51","71.67"
"Eraligool Pt I","","","","","1","6","301","134","167","44.52"
"Eraligool Pt II","","","","","1","2","200","71","129","35.50"
"Eraligool Pt III","","","","","1","2","203","99","104","48.77"
"Eraligool Pt IX","","","","","1","3","295","142","153","48.14"
"Eraligool Pt V","","","","","1","2","164","110","54","67.07"
"Eraligool Pt VI","","","","","1","2","236","84","152","35.59"
"Eraligool Pt VII","","","","","1","1","105","74","31","70.48"
"Eraligool Pt VIII","","","","","1","2","208","73","135","35.10"
"Eraligool Pt X","","","","","1","2","261","120","141","45.98"
"Eraligool West Land Grant","","","","","1","9","746","398","348","53.35"
"Fanai Cherra Grant","","","","","1","4","344","137","207","39.83"
"Fanaicherra Punjee","1","1","0","0","1","2","90","30","60","33.33"
"Fanairbond","","","","","1","3","257","123","134","47.86"
"Farampasha Pt I","","","","","1","1","348","240","108","68.97"
"Farampasha Pt II","","","","","1","2","581","383","198","65.92"
"Farampasha Pt III","","","","","1","2","181","114","67","62.98"
"Farid Kuna","","","","","1","3","366","199","167","54.37"
"Faridpur","","","","","1","1","33","33","0","100.00"
"Fatepur","","","","","1","5","208","80","128","38.46"
"Fatepur Pt I","","","","","1","8","544","186","358","34.19"
"Fatepur Pt II","","","","","1","8","414","146","268","35.27"
"Fatepur Pt III","","","","","1","4","262","148","114","56.49"
"Fetipath","","","","","1","3","241","30","211","12.45"
"Firujee","","","","","1","2","86","86","0","100.00"
"Gajadharpur Pt II","","","","","1","4","229","98","131","42.79"
"Galla Sail","","","","","1","3","136","59","77","43.38"
"Gamaria Pt I","","","","","1","3","206","121","85","58.74"
"Gamaria Pt II","","","","","1","5","271","124","147","45.76"
"Gandarua Khani","","","","","1","2","145","88","57","60.69"
"Gandhak","1","1","0","0","1","2","270","225","45","83.33"
"Gandhinagar","","","","","1","4","188","29","159","15.43"
"Gangpar","","","","","1","1","97","67","30","69.07"
"Gangpar","","","","","1","2","188","116","72","61.70"
"Garerbond","","","","","1","3","204","62","142","30.39"
"Gazardingi","","","","","1","3","140","46","94","32.86"
"Gharua","1","1","0","0","1","1","50","0","50","0.00"
"Gharua Chak","","","","","1","3","148","57","91","38.51"
"Ghatudaram","","","","","1","4","328","165","163","50.30"
"Ghilaitikar Pt I","1","1","0","0","1","1","120","95","25","79.17"
"Ghilaitikar Pt II","","","","","1","3","264","119","145","45.08"
"Ghoramara Pt I","","","","","1","2","185","154","31","83.24"
"Ghoramara Pt II","","","","","1","12","982","151","831","15.38"
"Ghorardhap","","","","","1","4","400","247","153","61.75"
"Ghugrakona Pt I","","","","","1","3","256","126","130","49.22"
"Ghugrakona Pt II","","","","","1","2","125","39","86","31.20"
"Ghugrakona Pt III","","","","","1","2","115","29","86","25.22"
"Ghugrakona Pt IV","","","","","1","1","22","5","17","22.73"
"Goabari","1","1","0","0","1","3","130","95","35","73.08"
"Gombira Grant","","","","","1","6","533","212","321","39.77"
"Gopalpur","","","","","1","2","130","130","0","100.00"
"Gopikanagar","","","","","1","2","131","32","99","24.43"
"Gopinather Akhra","","","","","1","1","121","88","33","72.73"
"Goyalkandi","","","","","1","1","42","22","20","52.38"
"Gulal Kandi","","","","","1","1","121","121","0","100.00"
"Hafania","","","","","1","1","109","78","31","71.56"
"Hafania Kitte Badejama","","","","","1","5","578","358","220","61.94"
"Hafania Kitte Kachimpur","","","","","1","5","334","177","157","52.99"
"Hafanigool Grant","","","","","1","3","113","31","82","27.43"
"Hailam Charra","","","","","1","1","54","0","54","0.00"
"Haitorkha Pt I","","","","","1","4","242","122","120","50.41"
"Haitorkha Pt II","","","","","1","3","225","88","137","39.11"
"Haldigool","","","","","1","16","1239","84","1155","6.78"
"Hamindpur","1","1","0","0","1","1","350","300","50","85.71"
"Harikhai","","","","","1","2","136","136","0","100.00"
"Harinadik","","","","","1","4","293","127","166","43.34"
"Harinagar Pt I","","","","","1","6","418","168","250","40.19"
"Harinagar Pt II","","","","","1","5","174","39","135","22.41"
"Hasanpur","","","","","1","3","407","113","294","27.76"
"Hatai Charra","","","","","1","2","87","46","41","52.87"
"Hatairbond","","","","","1","3","262","114","148","43.51"
"Hataiyerbond","","","","","1","4","259","79","180","30.50"
"Hatikhira T.E.","","","","","1","6","273","138","135","50.55"
"Hatirgool","","","","","1","4","792","424","368","53.54"
"Hatkhala Kitte Alapur Gulerbond","1","1","0","0","1","1","160","130","30","81.25"
"Hazipur","","","","","1","4","264","101","163","38.26"
"Hempur","","","","","1","6","310","154","156","49.68"
"Hizim","","","","","1","1","156","102","54","65.38"
"Hizim Madanpur","","","","","1","1","29","11","18","37.93"
"Hizimangura Pt I","1","1","0","0","1","1","50","30","20","60.00"
"Hizimangura Pt II","","","","","1","1","122","81","41","66.39"
"Hizimangura Pt III","","","","","1","2","114","63","51","55.26"
"Hulashnagar  Pt II","","","","","1","2","196","102","94","52.04"
"Hulashnagar Pt I","","","","","1","1","112","112","0","100.00"
"Humak","1","1","0","0","1","1","70","50","20","71.43"
"Ichakhouri","","","","","1","3","185","75","110","40.54"
"Ilaspur","","","","","1","6","328","152","176","46.34"
"Inathpur","","","","","1","7","512","226","286","44.14"
"Indurali Punjee","","","","","1","2","82","41","41","50.00"
"Isabeel","","","","","1","9","358","104","254","29.05"
"Isaipunjee Kitte Dasanpur","1","1","0","0","1","2","95","0","95","0.00"
"Isarpar","","","","","1","9","396","98","298","24.75"
"Ishwarshree","","","","","1","2","327","185","142","56.57"
"Jabainpur Pt I","","","","","1","4","196","85","111","43.37"
"Jabainpur Pt II","","","","","1","2","144","94","50","65.28"
"Jabda","1","1","0","0","1","1","340","310","30","91.18"
"Jabda Chak","1","1","0","0","1","1","50","40","10","80.00"
"Jacobnagar F.V.","","","","","1","2","120","86","34","71.67"
"Jalalnagar T.E.","","","","","1","3","249","249","0","100.00"
"Jamirala","","","","","1","4","493","314","179","63.69"
"Jangibari Pt III","","","","","1","2","137","71","66","51.82"
"Jarapata","","","","","1","1","104","73","31","70.19"
"Jarua","1","1","0","0","1","1","50","30","20","60.00"
"Jatkapan","","","","","1","4","415","73","342","17.59"
"Jatua (T.S.)","","","","","1","2","59","27","32","45.76"
"Jatua Pt I","","","","","1","2","141","141","0","100.00"
"Jikar","","","","","1","1","165","0","165","0.00"
"Jinahabra","","","","","1","1","41","41","0","100.00"
"Juitpur","","","","","1","1","35","35","0","100.00"
"Jum Pt I","","","","","1","3","72","72","0","100.00"
"Jum Pt II","","","","","1","1","23","23","0","100.00"
"Jum Pt IV","","","","","1","1","93","93","0","100.00"
"Jum Pt V","","","","","1","2","220","220","0","100.00"
"Jum Pt VI","1","1","0","0","1","1","60","40","20","66.67"
"Jum Pt VII","1","1","0","0","1","1","140","100","40","71.43"
"Jummahal Pt I","","","","","1","1","40","40","0","100.00"
"Jummahal Pt II","","","","","1","4","153","153","0","100.00"
"Jumtilla","","","","","1","4","155","55","100","35.48"
"Jungal Block","","","","","1","6","280","115","165","41.07"
"Kabaribond  Pt II","","","","","1","4","245","245","0","100.00"
"Kabaribond Pt I","","","","","1","3","210","210","0","100.00"
"Kabaribond Pt III","","","","","1","3","402","184","218","45.77"
"Kachari Gaon","","","","","1","3","142","7","135","4.93"
"Kachu Khouri","","","","","1","2","211","190","21","90.05"
"Kachubari P.S.","","","","","1","3","238","119","119","50.00"
"Kachubari T.S.","","","","","1","3","276","138","138","50.00"
"Kadmacherra","","","","","1","4","127","64","63","50.39"
"Kaibarthakapan","1","1","0","0","1","1","20","0","20","0.00"
"Kakura Punjee","","","","","1","2","106","71","35","66.98"
"Kalacharra","","","","","1","6","383","356","27","92.95"
"Kalachera Grant","","","","","1","3","180","87","93","48.33"
"Kalacherra","","","","","1","2","89","6","83","6.74"
"Kalacherra","","","","","1","2","195","117","78","60.00"
"Kalachup","1","1","0","0","1","1","390","310","80","79.49"
"Kalakhauri","","","","","1","2","175","86","89","49.14"
"Kalakuri","","","","","1","4","102","15","87","14.71"
"Kalamagura","","","","","1","4","211","99","112","46.92"
"Kalanpur","","","","","1","3","261","261","0","100.00"
"Kalapani","","","","","1","3","162","162","0","100.00"
"Kalinagar Cha Bagan Pt I","","","","","1","3","287","129","158","44.95"
"Kalinagar Cha Bagan Pt II","","","","","1","3","519","216","303","41.62"
"Kalinagar Jungle Block Pt I","","","","","1","6","286","107","179","37.41"
