"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bakola Gaon","","","","","1","1","23","22","1","95.65"
"Bakola Pathar","","","","","1","1","23","22","1","95.65"
"Balabari","","","","","1","1","88","88","0","100.00"
"Balama Guri","","","","","1","1","23","22","1","95.65"
"Balamguri","","","","","1","1","51","0","51","0.00"
"Balapara (A) No.1","","","","","1","1","23","22","1","95.65"
"Bali Chapari","","","","","1","1","23","22","1","95.65"
"Bali Chapari","","","","","1","1","23","22","1","95.65"
"Bali Dubi","","","","","1","1","23","22","1","95.65"
"Bali Gaon","","","","","1","2","70","55","15","78.57"
