"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Charchim","","","","","1","2","117","117","0","100.00"
"Charchim D C R F","","","","","1","1","27","27","0","100.00"
"Chat Teron","","","","","1","1","19","19","0","100.00"
"Chek-Artu","","","","","1","1","59","59","0","100.00"
"Cheke Rongpi","","","","","1","1","27","27","0","100.00"
"Chekphubang","","","","","1","3","62","27","35","43.55"
"Chekso Borkheromi","","","","","1","1","27","27","0","100.00"
"Chelan Tisso","","","","","1","1","17","0","17","0.00"
"Chella Kuli Nam Gaon","","","","","1","1","141","141","0","100.00"
"Cheng-Cheng Bil","","","","","1","2","160","160","0","100.00"
"Chengbiri","1","1","0","0","1","1","100","45","55","45.00"
"Chengbong","","","","","1","1","164","164","0","100.00"
"Chengburup Timung","","","","","1","1","4","0","4","0.00"
"Chephong Barim","","","","","1","1","46","0","46","0.00"
"Chera Pathar","","","","","1","5","215","215","0","100.00"
"Cherakani","","","","","1","2","36","14","22","38.89"
"Chereng Engti Gaon","1","0","0","1","1","1","32","0","32","0.00"
"Cherop Ingti","","","","","1","1","26","0","26","0.00"
"Cherop Tokbi","","","","","1","1","164","164","0","100.00"
"Chidamakha","","","","","1","2","232","232","0","100.00"
"Chikong Terang","","","","","1","1","27","27","0","100.00"
"Chilim Khuwa (Semson Engti)","","","","","1","2","115","0","115","0.00"
"Chimin Killing","","","","","1","1","22","22","0","100.00"
"Chin Thong Engti","","","","","1","1","25","25","0","100.00"
"Chingthong Rongphar","","","","","1","1","19","0","19","0.00"
"Chingthong Tokbi","","","","","1","1","6","0","6","0.00"
"Chinin Rongpi","1","1","0","0","1","1","55","35","20","63.64"
"Chinong Kadai","","","","","1","2","148","65","83","43.92"
"Chinthong","1","1","0","0","1","1","44","40","4","90.91"
"Chinthong","1","1","0","0","1","1","10","2","8","20.00"
"Chinthong","1","1","0","0","1","1","47","47","0","100.00"
"Chinthong Timung (Langmili)","","","","","1","2","43","21","22","48.84"
"Chinthong Tokbi","1","0","0","1","1","1","64","0","64","0.00"
"Chipip Langso","","","","","1","1","20","20","0","100.00"
"Chiri Adong","","","","","1","1","24","0","24","0.00"
"Chiri Longso","1","1","0","0","1","1","38","26","12","68.42"
"Chiri Longso Kouch Gaon","1","1","0","0","1","1","26","18","8","69.23"
"Chirimthepi","","","","","1","2","160","160","0","100.00"
"Chirplak Rongpi","","","","","1","1","39","0","39","0.00"
"Chiru Rongheng","1","1","0","0","1","1","15","13","2","86.67"
"Chiru Rongpi","","","","","1","1","35","35","0","100.00"
"Chiru Teron","","","","","1","1","7","7","0","100.00"
"Choiang gaon","","","","","1","1","62","0","62","0.00"
"Chondro Rongphar Gaon","","","","","1","1","19","0","19","0.00"
"Chondro Rongphar Gaon","","","","","1","1","12","0","12","0.00"
"Chondro Rongpi Gaon","","","","","1","1","16","0","16","0.00"
"Chondro Sing Rongphar","","","","","1","1","5","0","5","0.00"
"Chondrosing Rongpi","1","1","0","0","1","1","68","7","61","10.29"
"Chong-Kup","","","","","1","1","53","53","0","100.00"
"Chongkhili","","","","","1","1","28","28","0","100.00"
"Chose Nary (1)","","","","","1","1","25","0","25","0.00"
"Chota  Lengri","1","1","0","0","1","1","64","45","19","70.31"
"Christan Gaon","","","","","1","1","50","50","0","100.00"
"Christian Gaon","","","","","1","1","14","14","0","100.00"
"Christian Gaon","","","","","1","1","6","6","0","100.00"
"Chuhan Basti","","","","","1","1","14","14","0","100.00"
"Chun Teron","","","","","1","1","20","20","0","100.00"
"Chupi-Kelok","","","","","1","2","200","200","0","100.00"
"Daadikho","","","","","1","2","99","71","28","71.72"
"Daibar Terang","","","","","1","1","84","25","59","29.76"
"Daimalu Village","","","","","1","1","60","60","0","100.00"
"Daising Engti","","","","","1","1","7","0","7","0.00"
"Dajiphang","","","","","1","2","83","56","27","67.47"
"Dakhara Hide Bey","","","","","1","1","18","18","0","100.00"
"Dakhin Silputa","","","","","1","1","32","32","0","100.00"
"Dakhin Uttamji","","","","","1","1","21","0","21","0.00"
"Dakiram Takbi","","","","","1","1","18","18","0","100.00"
"Dalamara R.F.","","","","","1","1","22","0","22","0.00"
"Dalamara T.E.","","","","","1","1","86","86","0","100.00"
"Dalimbari","","","","","1","1","31","31","0","100.00"
"Dalong Bari","","","","","1","1","28","28","0","100.00"
"Damalo-1","","","","","1","2","38","16","22","42.11"
"Dan Pahar Urang Bosti","","","","","1","1","26","26","0","100.00"
"Daporitola","","","","","1","1","118","0","118","0.00"
"Das Gaon (Hatum Pur Jay Sing)","","","","","1","2","59","37","22","62.71"
"Dawbor Teron Gaon","1","1","0","0","1","1","26","3","23","11.54"
"Dayal Bosti","","","","","1","1","113","0","113","0.00"
"Deben Teron","1","1","0","0","1","1","43","30","13","69.77"
"Deigram Teron","","","","","1","1","17","17","0","100.00"
