"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Odu","","","","","1","1","495","495","0","100.00"
"Ori","","","","","1","1","701","701","0","100.00"
"Ovangadh","","","","","1","1","48","48","0","100.00"
"Padiwada","","","","","1","1","335","335","0","100.00"
"Pajvali","","","","","1","1","136","136","0","100.00"
"Palasa","","","","","1","1","108","108","0","100.00"
"Palasan","","","","","1","1","176","176","0","100.00"
"Panchavada","","","","","1","1","148","148","0","100.00"
"Pandatirath","","","","","1","1","236","236","0","100.00"
"Pandavara","","","","","1","1","95","95","0","100.00"
"Pandri","","","","","1","1","31","31","0","100.00"
"Panshina","","","","","1","1","734","734","0","100.00"
"Panva","","","","","1","1","351","351","0","100.00"
"Parabdi","","","","","1","1","47","47","0","100.00"
"Parali","","","","","1","1","399","399","0","100.00"
"Parnala","","","","","1","1","451","451","0","100.00"
"Pedhda","","","","","1","1","55","55","0","100.00"
"Pipala","","","","","1","1","25","25","0","100.00"
"Pipaliya","","","","","1","1","19","19","0","100.00"
"Pipaliya (Bamanbore)","","","","","1","1","130","130","0","100.00"
"Pipli","","","","","1","1","81","81","0","100.00"
"Piprali","","","","","1","1","123","123","0","100.00"
"Piyava","","","","","1","1","68","68","0","100.00"
"Porda","","","","","1","1","52","52","0","100.00"
"Prangadh","","","","","1","1","290","290","0","100.00"
"Pratapagadh","","","","","1","1","173","173","0","100.00"
"Pratappur","","","","","1","1","23","23","0","100.00"
"Prathugadh","","","","","1","1","189","189","0","100.00"
"Rai","","","","","1","1","19","19","0","100.00"
"Rajavad","","","","","1","1","52","52","0","100.00"
"Rajcharadi","","","","","1","1","57","57","0","100.00"
"Rajgadh","","","","","1","1","108","108","0","100.00"
"Rajpar","","","","","1","1","140","140","0","100.00"
"Rajpar","","","","","1","1","95","95","0","100.00"
"Rajpar","","","","","1","1","160","160","0","100.00"
"Rajpara (Chobari)","","","","","1","1","240","240","0","100.00"
"Rajsitapur","","","","","1","1","260","260","0","100.00"
"Ralol","","","","","1","1","786","786","0","100.00"
"Ramdevgadh","","","","","1","1","17","17","0","100.00"
"Ramgadh","","","","","1","1","87","87","0","100.00"
"Ramgari","","","","","1","1","14","14","0","100.00"
"Rampar","","","","","1","1","151","151","0","100.00"
"Rampara","","","","","1","1","304","304","0","100.00"
"Rampara","","","","","1","1","201","201","0","100.00"
"Rampara (Chobari)","","","","","1","1","84","84","0","100.00"
"Rampara (Rajavad)","","","","","1","1","26","26","0","100.00"
"Rampara (Rajpara)","","","","","1","1","29","29","0","100.00"
"Rampara (Sarodi)","","","","","1","1","30","30","0","100.00"
"Ramparda","","","","","1","2","38","38","0","100.00"
"Ramrajpar","","","","","1","1","7","7","0","100.00"
"Ranagadh","","","","","1","1","1464","1464","0","100.00"
"Ranchhodgadh","","","","","1","1","389","389","0","100.00"
"Ranekpar","","","","","1","2","784","784","0","100.00"
"Rangpur","","","","","1","1","198","198","0","100.00"
"Ranipat","","","","","1","2","826","826","0","100.00"
"Ranjitgadh","","","","","1","1","329","329","0","100.00"
"Ranmalpur","","","","","1","1","630","630","0","100.00"
"Raska","","","","","1","1","275","275","0","100.00"
"Rasulabad","","","","","1","1","25","25","0","100.00"
"Ratabhe","","","","","1","2","1138","1138","0","100.00"
"Ratadki","","","","","1","1","67","67","0","100.00"
"Ratanpar","","","","","1","1","12","12","0","100.00"
"Ratanpar","","","","","1","1","5","5","0","100.00"
"Ravaliyavadar","","","","","1","1","140","140","0","100.00"
"Ravrani","","","","","1","1","4","4","0","100.00"
"Raydhra","","","","","1","1","287","287","0","100.00"
"Raygadh","","","","","1","1","77","77","0","100.00"
"Raysangpar","","","","","1","1","531","531","0","100.00"
"Raysangpar","","","","","1","2","762","762","0","100.00"
"Reshamiya","","","","","1","1","116","116","0","100.00"
"Rojasar","","","","","1","1","227","227","0","100.00"
"Rozva","","","","","1","1","53","53","0","100.00"
"Rupavati","","","","","1","1","59","59","0","100.00"
"Rupavati(Sarodi)","","","","","1","1","26","26","0","100.00"
"Rustamgadh","","","","","1","1","24","24","0","100.00"
"Sadad","","","","","1","1","50","50","0","100.00"
"Sajjanpur","","","","","1","1","21","21","0","100.00"
"Sakar","","","","","1","1","368","368","0","100.00"
"Sakhpar","","","","","1","1","5","5","0","100.00"
"Sali","","","","","1","1","55","55","0","100.00"
"Salkhada","","","","","1","1","70","70","0","100.00"
"Samadhiyala","","","","","1","1","36","36","0","100.00"
"Samatpar","","","","","1","1","57","57","0","100.00"
"Samdhiyala","","","","","1","1","142","142","0","100.00"
"Samla","","","","","1","1","40","40","0","100.00"
"Samli","","","","","1","1","201","201","0","100.00"
"Sangadhra","","","","","1","1","210","210","0","100.00"
"Sangani","","","","","1","1","53","53","0","100.00"
"Sangoi","","","","","1","1","49","49","0","100.00"
"Sankali","","","","","1","1","123","123","0","100.00"
"Sanosara","","","","","1","1","70","70","0","100.00"
"Sapkada","","","","","1","1","748","748","0","100.00"
"Sara","","","","","1","1","1267","1267","0","100.00"
"Sarambhada","","","","","1","1","183","183","0","100.00"
"Sarla","","","","","1","1","266","266","0","100.00"
"Sarodi","","","","","1","1","107","107","0","100.00"
