"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kagdadi","","","","","1","1","389","389","0","100.00"
"Kagvadar","","","","","1","1","249","249","0","100.00"
"Kalorana","","","","","1","1","452","452","0","100.00"
"Kalyanpar","","","","","1","1","131","131","0","100.00"
"Kami","","","","","1","1","139","139","0","100.00"
"Kamigadh","","","","","1","1","1675","1675","0","100.00"
"Kanatalav","","","","","1","1","280","280","0","100.00"
"Kanchardi","","","","","1","1","422","422","0","100.00"
"Kaner","","","","","1","1","180","180","0","100.00"
"Kankot Mota","","","","","1","1","304","304","0","100.00"
"Kankot Nana","","","","","1","1","208","208","0","100.00"
"Kantala","","","","","1","1","527","527","0","100.00"
"Kanthariya Khalsa","","","","","1","1","281","281","0","100.00"
"Kanthariya Koli","","","","","1","1","375","375","0","100.00"
"Kantrodi","","","","","1","2","1316","1316","0","100.00"
"Karamdadi","","","","","1","1","271","271","0","100.00"
"Kariyana","","","","","1","1","96","96","0","100.00"
"Karjala","","","","","1","1","379","379","0","100.00"
"Karkoliya","","","","","1","1","164","164","0","100.00"
"Karnuki","","","","","1","1","153","153","0","100.00"
"Katar","","","","","1","1","788","788","0","100.00"
"Katarpara","","","","","1","1","510","510","0","100.00"
"Kathirvadar","","","","","1","1","44","44","0","100.00"
"Kathivadar","","","","","1","1","417","417","0","100.00"
"Kathma","","","","","1","1","130","130","0","100.00"
"Kathrota","","","","","1","1","136","136","0","100.00"
"Kedariya","","","","","1","1","48","48","0","100.00"
"Kerala","","","","","1","1","181","181","0","100.00"
"Kerala","","","","","1","1","157","157","0","100.00"
"Kerala","","","","","1","1","130","130","0","100.00"
"Kerala","","","","","1","1","298","298","0","100.00"
"Kerala","","","","","1","1","341","341","0","100.00"
"Keriya","","","","","1","1","267","267","0","100.00"
"Keriyachad","","","","","1","1","1285","1285","0","100.00"
"Keriyanagas","","","","","1","1","612","612","0","100.00"
"Khad Khambhaliya","","","","","1","1","130","130","0","100.00"
"Khadadhar","","","","","1","1","696","696","0","100.00"
"Khadkala","","","","","1","1","217","217","0","100.00"
"Khadkhad","","","","","1","1","355","355","0","100.00"
"Khadsali","","","","","1","1","260","260","0","100.00"
"Khajuri","","","","","1","1","269","269","0","100.00"
"Khajuri-Pipaliya","","","","","1","1","251","251","0","100.00"
"Khakhariya","","","","","1","1","107","107","0","100.00"
"Khakhariya","","","","","1","1","447","447","0","100.00"
"Khakhbai","","","","","1","1","146","146","0","100.00"
"Khalpar","","","","","1","1","226","226","0","100.00"
"Khambha","","","","","1","1","2317","2317","0","100.00"
"Khambhala","","","","","1","1","859","859","0","100.00"
"Khambhaliya","","","","","1","1","78","78","0","100.00"
"Khambhaliya","","","","","1","1","212","212","0","100.00"
"Khanpar","","","","","1","1","223","223","0","100.00"
"Khara","","","","","1","1","455","455","0","100.00"
"Khari","","","","","1","1","356","356","0","100.00"
"Khari","","","","","1","1","146","146","0","100.00"
"khera","","","","","1","1","389","389","0","100.00"
"Kherali Moti","","","","","1","1","146","146","0","100.00"
"Kherali Nani","","","","","1","1","232","232","0","100.00"
"Khicha","","","","","1","1","472","472","0","100.00"
"Khijadiya","","","","","1","1","53","53","0","100.00"
"Khijadiya Hanuman","","","","","1","1","395","395","0","100.00"
"Khijadiya Khan","","","","","1","1","246","246","0","100.00"
"Khijadiya Khari","","","","","1","1","312","312","0","100.00"
"Khijadiya Kotda","","","","","1","1","219","219","0","100.00"
"Khijadiya Radadiya","","","","","1","1","304","304","0","100.00"
"Khisri","","","","","1","1","201","201","0","100.00"
"Khodiyana","","","","","1","1","201","201","0","100.00"
"Kidi","","","","","1","1","262","262","0","100.00"
"Kodiya","","","","","1","1","26","26","0","100.00"
"Kolda","","","","","1","1","369","369","0","100.00"
"Kotda","","","","","1","1","77","77","0","100.00"
"Kotda","","","","","1","1","22","22","0","100.00"
"Kotda Pitha","","","","","1","1","850","850","0","100.00"
"Kotdi","","","","","1","1","705","705","0","100.00"
"Kotha Pipariya","","","","","1","1","384","384","0","100.00"
"Kovaya","","","","","1","1","146","146","0","100.00"
"Krangsa","","","","","1","1","70","70","0","100.00"
"Krankach","","","","","1","1","737","737","0","100.00"
"Krishna gadh","","","","","1","1","235","235","0","100.00"
"Kubda","","","","","1","1","391","391","0","100.00"
"Kumbhariya","","","","","1","1","234","234","0","100.00"
"Kundal Nani","","","","","1","1","456","456","0","100.00"
"Kundaliyala","","","","","1","1","281","281","0","100.00"
"Kunkavav","","","","","1","1","35","35","0","100.00"
"Kunkavav Moti","","","","","1","1","2322","2322","0","100.00"
