"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Khetakhatli","","","","","1","1","38","38","0","100.00"
"Khijadiya","","","","","1","1","147","147","0","100.00"
"Khijadiya","","","","","1","1","169","169","0","100.00"
"Khijadiya (Nonghanvadar)","","","","","1","1","219","219","0","100.00"
"Khijadiya(Mokhadaka)","","","","","1","1","136","136","0","100.00"
"Khodvadari","","","","","1","1","355","355","0","100.00"
"Khopala","","","","","1","1","696","696","0","100.00"
"Kinkaria","","","","","1","1","590","590","0","100.00"
"Kobadiya","","","","","1","1","59","59","0","100.00"
"Kobdi","","","","","1","1","419","419","0","100.00"
"Kodiya","","","","","1","1","251","251","0","100.00"
"Koliyak","","","","","1","1","725","725","0","100.00"
"Konjali","","","","","1","1","575","575","0","100.00"
"Kotamoi","","","","","1","1","332","332","0","100.00"
"Kotda","","","","","1","1","82","82","0","100.00"
"Kotiya","","","","","1","1","134","134","0","100.00"
"Krushnapara","","","","","1","1","130","130","0","100.00"
"Kuda","","","","","1","1","425","425","0","100.00"
"Kukad","","","","","1","1","325","325","0","100.00"
"Kumbhan","","","","","1","1","596","596","0","100.00"
"Kumbhan","","","","","1","1","857","857","0","100.00"
"Kumbhara","","","","","1","1","376","376","0","100.00"
"Kumbhariya","","","","","1","1","282","282","0","100.00"
"Kundavi","","","","","1","1","132","132","0","100.00"
"Kundhada","","","","","1","1","439","439","0","100.00"
"Kundheli","","","","","1","1","399","399","0","100.00"
"Lakadiya","","","","","1","1","180","180","0","100.00"
"Lakhanka","","","","","1","1","140","140","0","100.00"
"Lakhanka","","","","","1","1","895","895","0","100.00"
"Lakhanka","","","","","1","1","208","208","0","100.00"
"Lakhanka","","","","","1","1","470","470","0","100.00"
"Lakhavad","","","","","1","1","168","168","0","100.00"
"Lakhawad","","","","","1","1","197","197","0","100.00"
"Lakheni","","","","","1","1","795","795","0","100.00"
"Lakhupara","","","","","1","1","157","157","0","100.00"
"Langala","","","","","1","1","679","679","0","100.00"
"Lapaliya","","","","","1","1","282","282","0","100.00"
"Lathidad","","","","","1","1","2254","2254","0","100.00"
"Lavarda","","","","","1","1","168","168","0","100.00"
"Lilivav","","","","","1","1","129","129","0","100.00"
"Lilivav","","","","","1","1","150","150","0","100.00"
"Lilvan","","","","","1","1","111","111","0","100.00"
"Limbaddhar","","","","","1","1","48","48","0","100.00"
"Limbadiya","","","","","1","1","265","265","0","100.00"
"Limbala","","","","","1","1","127","127","0","100.00"
"Limbali","","","","","1","1","542","542","0","100.00"
"Limbda","","","","","1","1","58","58","0","100.00"
"Limbda","","","","","1","1","824","824","0","100.00"
"Limboda","","","","","1","1","398","398","0","100.00"
"Loinchada","","","","","1","1","187","187","0","100.00"
"Loliyana","","","","","1","1","110","110","0","100.00"
"Longdi","","","","","1","1","577","577","0","100.00"
"Loyanga","","","","","1","1","510","510","0","100.00"
"Lundhara","","","","","1","1","366","366","0","100.00"
"Lusadi","","","","","1","1","290","290","0","100.00"
"Luvara","","","","","1","1","323","323","0","100.00"
"Luvarvav","","","","","1","1","490","490","0","100.00"
"Madhada","","","","","1","1","721","721","0","100.00"
"Madhiya","","","","","1","1","224","224","0","100.00"
"Madhuvan","","","","","1","1","143","143","0","100.00"
"Maglana","","","","","1","1","62","62","0","100.00"
"Mahadevpara","","","","","1","1","126","126","0","100.00"
"Mahadevpara","","","","","1","1","66","66","0","100.00"
"Mahadevpara(Timbo)","","","","","1","1","15","15","0","100.00"
"Maidhar","","","","","1","1","181","181","0","100.00"
"Makhaniya","","","","","1","1","394","394","0","100.00"
"Malanka (CT)","","","","","1","1","646","646","0","100.00"
"Malekvadar","","","","","1","1","92","92","0","100.00"
"Maliya","","","","","1","1","35","35","0","100.00"
"Maliya","","","","","1","1","261","261","0","100.00"
"Malpar","","","","","1","1","188","188","0","100.00"
"Malpara","","","","","1","1","288","288","0","100.00"
"Malpara","","","","","1","1","110","110","0","100.00"
"Malpara","","","","","1","1","250","250","0","100.00"
"Malpara","","","","","1","1","281","281","0","100.00"
"Malvan","","","","","1","1","55","55","0","100.00"
"Malvav","","","","","1","1","684","684","0","100.00"
"Mamsa","","","","","1","1","212","212","0","100.00"
"Mamsi","","","","","1","1","173","173","0","100.00"
"Mandavda","","","","","1","1","395","395","0","100.00"
"Mandavdhar","","","","","1","1","1003","1003","0","100.00"
"Mandva","","","","","1","1","248","248","0","100.00"
"Mandva","","","","","1","1","648","648","0","100.00"
"Mandvi","","","","","1","1","621","621","0","100.00"
"Mangadh","","","","","1","1","333","333","0","100.00"
"Mangela","","","","","1","1","254","254","0","100.00"
"Manguka","","","","","1","1","192","192","0","100.00"
"Manpur","","","","","1","1","227","227","0","100.00"
"Manvad (Hadmatiya)","","","","","1","1","183","183","0","100.00"
"Manvilas","","","","","1","1","261","261","0","100.00"
"Matalpar","","","","","1","1","360","360","0","100.00"
"Mathavda","","","","","1","1","560","560","0","100.00"
"Meghavadar","","","","","1","1","70","70","0","100.00"
"Meghvadar","","","","","1","1","59","59","0","100.00"
