"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Fatepura","","","","","1","1","115","115","0","100.00"
"Fatepura Alias Valunda","","","","","1","1","2242","2242","0","100.00"
"Fulpura","","","","","1","1","240","240","0","100.00"
"Gadoi","","","","","1","1","550","543","7","98.73"
"Gadra","","","","","1","1","341","278","63","81.52"
"Gadvel","","","","","1","1","96","61","35","63.54"
"Galana Pad","","","","","1","1","97","66","31","68.04"
"Gamdi","","","","","1","1","830","823","7","99.16"
"Gamla","","","","","1","1","475","473","2","99.58"
"Gangarda","","","","","1","1","588","588","0","100.00"
"Gangardi","","","","","1","1","674","674","0","100.00"
"Gangardi Faliya","","","","","1","1","230","223","7","96.96"
"Garadiya","","","","","1","1","181","146","35","80.66"
"Garadu","","","","","1","1","1659","1654","5","99.70"
"Garbada","","","","","1","1","3582","3582","0","100.00"
"Gasali","","","","","1","1","215","163","52","75.81"
"Gava Dungra","","","","","1","1","360","297","63","82.50"
"Ghada","","","","","1","1","350","345","5","98.57"
"Ghani Khunt","","","","","1","1","125","124","1","99.20"
"Ghensva","","","","","1","1","255","255","0","100.00"
"Ghodajar","","","","","1","1","178","178","0","100.00"
"Ghodiya","","","","","1","1","267","267","0","100.00"
"Ghughas","","","","","1","1","1203","1203","0","100.00"
"Ghuntiya","","","","","1","1","342","342","0","100.00"
"Gohelvaga","","","","","1","1","30","29","1","96.67"
"Golana","","","","","1","1","189","147","42","77.78"
"Goriya","","","","","1","1","220","214","6","97.27"
"Govinda Talai","","","","","1","1","290","288","2","99.31"
"Gulbar","","","","","1","1","169","169","0","100.00"
"Gultora","","","","","1","1","694","691","3","99.57"
"Gumli (Dho)","","","","","1","1","136","134","2","98.53"
"Gumni (Du)","","","","","1","1","239","206","33","86.19"
"Guna","","","","","1","1","913","912","1","99.89"
"Gundi Kheda","","","","","1","1","285","283","2","99.30"
"Hadmat","","","","","1","1","286","286","0","100.00"
"Hadmat Khunta","","","","","1","1","563","563","0","100.00"
"Harakhpur","","","","","1","1","96","96","0","100.00"
"Hathiyavan","","","","","1","1","314","256","58","81.53"
"Himala","","","","","1","1","608","578","30","95.07"
"Hindoliya","","","","","1","1","242","198","44","81.82"
"Hingla","","","","","1","1","260","251","9","96.54"
"Hirola","","","","","1","1","1465","1451","14","99.04"
"Inta","","","","","1","1","315","315","0","100.00"
"Itadi","","","","","1","1","142","136","6","95.77"
"Itawa","","","","","1","1","405","397","8","98.02"
"Jada Kheriya","","","","","1","1","678","628","50","92.63"
"Jafarpura","","","","","1","1","425","420","5","98.82"
"Jagola","","","","","1","1","198","198","0","100.00"
"Jalai","","","","","1","1","140","138","2","98.57"
"Jalat","","","","","1","1","1314","1313","1","99.92"
"Jamadra","","","","","1","1","444","439","5","98.87"
"Jambua","","","","","1","1","355","353","2","99.44"
"Jambusar","","","","","1","1","370","361","9","97.57"
"Jasuni","","","","","1","1","265","261","4","98.49"
"Jatanana Muvada","","","","","1","1","154","154","0","100.00"
"Javesi","","","","","1","1","313","313","0","100.00"
"Jekot","","","","","1","1","310","306","4","98.71"
"Jesawada","","","","","1","1","800","798","2","99.75"
"Jetpur","","","","","1","1","901","901","0","100.00"
"Jetpur (Du)","","","","","1","1","490","471","19","96.12"
"Jhab (Sagtala)","","","","","1","1","205","201","4","98.05"
"Jitpura","","","","","1","1","119","94","25","78.99"
"Juna Bariya","","","","","1","1","498","498","0","100.00"
"Junapani","","","","","1","1","150","148","2","98.67"
"Juni Bedi","","","","","1","1","200","136","64","68.00"
"Kachaldhara","","","","","1","1","212","145","67","68.40"
"Kadval","","","","","1","1","758","758","0","100.00"
"Kadvana Pad","","","","","1","1","109","71","38","65.14"
"Kakad Khila","","","","","1","1","415","412","3","99.28"
"Kakalpur","","","","","1","1","283","280","3","98.94"
"Kakreli","","","","","1","1","95","89","6","93.68"
"Kakri Dungari","","","","","1","1","138","133","5","96.38"
"Kalakhunt","","","","","1","1","346","346","0","100.00"
"Kali Dungari","","","","","1","1","462","462","0","100.00"
"Kali Talai","","","","","1","1","224","159","65","70.98"
"Kaligam (Gujar)","","","","","1","1","743","743","0","100.00"
"Kaligam (Inami)","","","","","1","1","110","108","2","98.18"
"Kaliya (Lakhanpur)","","","","","1","1","429","429","0","100.00"
"Kaliya Gota","","","","","1","1","323","316","7","97.83"
"Kaliya Kota","","","","","1","1","339","339","0","100.00"
"Kaliya Talav","","","","","1","1","116","49","67","42.24"
"Kaliyarai","","","","","1","1","164","164","0","100.00"
"Kaliyavad","","","","","1","1","486","486","0","100.00"
"Kaljini Sarsavani","","","","","1","1","380","377","3","99.21"
"Kalyanpura","","","","","1","1","70","59","11","84.29"
"Kamboi","","","","","1","1","501","496","5","99.00"
"Kanakuwa","","","","","1","1","61","27","34","44.26"
"Kanjeta","","","","","1","1","234","214","20","91.45"
