"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kodada","","","","","1","1","126","126","0","100.00"
"Kolakui","","","","","1","1","118","118","0","100.00"
"Koli Bharthana","","","","","1","1","431","431","0","100.00"
"Kolsana","","","","","1","1","35","35","0","100.00"
"Kosadi","","","","","1","1","654","654","0","100.00"
"Kosadi","","","","","1","1","167","167","0","100.00"
"Kosamadi","","","","","1","1","225","225","0","100.00"
"Kosamba (CT)","","","","","1","1","18","18","0","100.00"
"Kothva","","","","","1","1","73","73","0","100.00"
"Kudsad","","","","","1","1","2150","2150","0","100.00"
"Kumbhari","","","","","1","1","139","139","0","100.00"
"Kumbharia","","","","","1","1","1321","1321","0","100.00"
"Kumvarda","","","","","1","1","40","40","0","100.00"
"Kundiyana","","","","","1","1","448","448","0","100.00"
"Kunkni","","","","","1","1","176","176","0","100.00"
"Kuvad","","","","","1","1","295","295","0","100.00"
"Kuvadiya","","","","","1","1","40","40","0","100.00"
"Ladkuva","","","","","1","1","146","146","0","100.00"
"Ladvi","","","","","1","1","238","238","0","100.00"
"Lajpor","","","","","1","1","823","823","0","100.00"
"Lakhanpor","","","","","1","1","252","252","0","100.00"
"Lakhgam","","","","","1","1","180","180","0","100.00"
"Laskana","","","","","1","1","3397","3397","0","100.00"
"Lavachha","","","","","1","1","579","579","0","100.00"
"Lavet","","","","","1","1","386","386","0","100.00"
"Limbada","","","","","1","1","100","100","0","100.00"
"Limodara","","","","","1","1","66","66","0","100.00"
"Lingad","","","","","1","1","404","404","0","100.00"
"Luharvad","","","","","1","1","271","271","0","100.00"
"Luvara","","","","","1","1","22","22","0","100.00"
"Machhi","","","","","1","1","125","125","0","100.00"
"Machhisadada","","","","","1","1","178","178","0","100.00"
"Madhar","","","","","1","1","143","143","0","100.00"
"Madharkui","","","","","1","1","233","233","0","100.00"
"Madhi","","","","","1","1","1603","1603","0","100.00"
"Mahamedpor","","","","","1","1","175","175","0","100.00"
"Mahudi","","","","","1","1","56","56","0","100.00"
"Mahudi","","","","","1","1","25","25","0","100.00"
"Mahuej","","","","","1","1","4","4","0","100.00"
"Mahuva","","","","","1","1","1164","1164","0","100.00"
"Mahuvariya","","","","","1","1","973","973","0","100.00"
"Makhinga","","","","","1","1","248","248","0","100.00"
"Maldha","","","","","1","1","289","289","0","100.00"
"Malekpor","","","","","1","1","588","588","0","100.00"
"Mandan(Boria)","","","","","1","1","345","345","0","100.00"
"Mandan(Pada)","","","","","1","1","37","37","0","100.00"
"Mandroi","","","","","1","1","357","357","0","100.00"
"Manekpor","","","","","1","1","377","377","0","100.00"
"Mangrol","","","","","1","1","1120","1120","0","100.00"
"Mangrolia","","","","","1","1","185","185","0","100.00"
"Mankna","","","","","1","1","286","286","0","100.00"
"Masad","","","","","1","1","325","325","0","100.00"
"Masma","","","","","1","1","647","647","0","100.00"
"Mindhi","","","","","1","1","137","137","0","100.00"
"Mirapur","","","","","1","1","76","76","0","100.00"
"Mirjapor","","","","","1","1","221","221","0","100.00"
"Miyapur","","","","","1","1","203","203","0","100.00"
"Miyawadi","","","","","1","1","24","24","0","100.00"
"Mohni","","","","","1","1","386","386","0","100.00"
"Molvan","","","","","1","1","52","52","0","100.00"
"Mor","","","","","1","1","890","890","0","100.00"
"Moritha","","","","","1","1","278","278","0","100.00"
"Morthan","","","","","1","2","468","468","0","100.00"
"Morthana","","","","","1","1","322","322","0","100.00"
"Mosali","","","","","1","1","715","715","0","100.00"
"Mota","","","","","1","1","1264","1264","0","100.00"
"Mota Borsara","","","","","1","1","42","42","0","100.00"
"Moti Bhatlav","","","","","1","1","174","174","0","100.00"
"Moti Devrupan","","","","","1","1","318","318","0","100.00"
"Moti Falod","","","","","1","1","234","234","0","100.00"
"Moti Naroli","","","","","1","1","30","30","0","100.00"
"Moti Pardi","","","","","1","1","4","4","0","100.00"
"Motifali","","","","","1","1","113","113","0","100.00"
"Movachhi","","","","","1","1","208","208","0","100.00"
"Mudat","","","","","1","1","433","433","0","100.00"
"Mulad","","","","","1","1","843","843","0","100.00"
"Munjlav","","","","","1","1","161","161","0","100.00"
"Nadida","","","","","1","1","212","212","0","100.00"
"Naghoi","","","","","1","1","252","252","0","100.00"
"Naldhara","","","","","1","1","492","492","0","100.00"
"Nana Borsara","","","","","1","1","25","25","0","100.00"
"Nana Sutkhadka","","","","","1","1","100","100","0","100.00"
"Nandav","","","","","1","1","52","52","0","100.00"
"Nandola","","","","","1","1","184","184","0","100.00"
"Nandpor","","","","","1","1","147","147","0","100.00"
"Nani Fali","","","","","1","1","144","144","0","100.00"
"Nani Naroli","","","","","1","1","1489","1489","0","100.00"
"Nani Pardi","","","","","1","1","149","149","0","100.00"
"Nansad","","","","","1","1","298","298","0","100.00"
"Narda","","","","","1","1","96","96","0","100.00"
"Naren","","","","","1","1","316","316","0","100.00"
"Narthan","","","","","1","1","484","484","0","100.00"
"Nasarpore","","","","","1","1","285","285","0","100.00"
"Nasura","","","","","1","1","107","107","0","100.00"
