"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kamireddipadu","","","","","1","1","125","125","0","100.00"
"Kammapalle","","","","","1","1","32","32","0","100.00"
"Kampasamudram","","","","","1","1","199","199","0","100.00"
"Kancheruvu","","","","","1","1","137","137","0","100.00"
"Kandalapadu","","","","","1","1","238","238","0","100.00"
"Kandalavaripalle","","","","","1","1","153","153","0","100.00"
"Kandali","","","","","1","2","315","315","0","100.00"
"Kandamur","","","","","1","2","667","667","0","100.00"
"Kandanalapadu","","","","","1","1","80","80","0","100.00"
"Kandra","","","","","1","1","428","428","0","100.00"
"Kaniampadu","","","","","1","2","147","147","0","100.00"
"Kantepalle","","","","","1","1","662","662","0","100.00"
"Kanuparthi","","","","","1","2","340","340","0","100.00"
"Kanuparthipadu","","","","","1","1","150","150","0","100.00"
"Kanupur Bit-II  @  Chowtapalem","","","","","1","3","828","828","0","100.00"
"Kanupuru Bit - I","","","","","1","4","2121","2121","0","100.00"
"Kanupurupalle","","","","","1","1","175","175","0","100.00"
"Kanupurupalle","","","","","1","8","971","971","0","100.00"
"Kanuru","","","","","1","3","452","452","0","100.00"
"Kapparampadu","","","","","1","1","44","44","0","100.00"
"Kapuluru","","","","","1","3","553","553","0","100.00"
"Karaballavolu","","","","","1","1","277","277","0","100.00"
"Karatampadu","","","","","1","2","437","437","0","100.00"
"Karatamudi","","","","","1","2","102","102","0","100.00"
"Karijatha","","","","","1","5","467","467","0","100.00"
"Karikadu","","","","","1","3","142","142","0","100.00"
"Karimenagunta","","","","","1","1","35","35","0","100.00"
"Karjamedu","","","","","1","1","89","89","0","100.00"
"Karlapudi","","","","","1","1","479","479","0","100.00"
"Karumanchivari Khandrika","","","","","1","1","146","146","0","100.00"
"Karur","","","","","1","5","1080","1080","0","100.00"
"Karuru","","","","","1","1","200","200","0","100.00"
"Kasipuram","","","","","1","1","144","144","0","100.00"
"Kasturinaidupalle","","","","","1","4","167","167","0","100.00"
"Kasulanativari Khandrika","","","","","1","1","45","45","0","100.00"
"Kasumuru","","","","","1","5","2556","2556","0","100.00"
"Katepalle","","","","","1","4","658","658","0","100.00"
"Katragunta","","","","","1","2","178","178","0","100.00"
"Kattuvapalle","","","","","1","2","226","226","0","100.00"
"Kattuvapalle","","","","","1","3","465","465","0","100.00"
"Kavali Bit - I (Rural)","","","","","1","11","987","987","0","100.00"
"Kavali Bit - II (Rural)","","","","","1","4","575","575","0","100.00"
"Kavali Musthapuram","","","","","1","2","233","233","0","100.00"
"Kavali Yadavalli","","","","","1","3","226","226","0","100.00"
"Kavetipalem","","","","","1","1","19","19","0","100.00"
"Kayyuru","","","","","1","3","562","562","0","100.00"
"Kesamanenipalle","","","","","1","3","398","398","0","100.00"
"Kesavaram","","","","","1","4","828","828","0","100.00"
"Kesavaram","","","","","1","3","681","681","0","100.00"
"Kesavareddipalem","","","","","1","1","1125","1125","0","100.00"
"Kistipuram","","","","","1","3","464","464","0","100.00"
"Kodandaramapuram","","","","","1","1","155","155","0","100.00"
"Kodavalur","","","","","1","8","887","887","0","100.00"
