"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Katrimala","","","","","1","3","709","709","0","100.00"
"Kaverisamudram","","","","","1","1","299","299","0","100.00"
"Kekathi","","","","","1","7","999","999","0","100.00"
"Kesapuram","","","","","1","1","472","472","0","100.00"
"Kesavapuram","","","","","1","1","289","289","0","100.00"
"Kethaganicheruvu","","","","","1","2","441","441","0","100.00"
"Khadarpeta","","","","","1","2","360","360","0","100.00"
"Khairevu","","","","","1","5","1759","1759","0","100.00"
"Kirikera","","","","","1","7","2757","2757","0","100.00"
"Kodapaganipalle","","","","","1","1","342","342","0","100.00"
"Kodavandlapalle","","","","","1","5","933","933","0","100.00"
"Kodigenahalli","","","","","1","4","3049","3049","0","100.00"
"Kodihalli","","","","","1","5","1475","1475","0","100.00"
"Kodihalli","","","","","1","8","1100","1100","0","100.00"
"Kodikonda","","","","","1","3","684","684","0","100.00"
"Kodimi","","","","","1","2","1264","1264","0","100.00"
"Kodumurthy","","","","","1","1","206","206","0","100.00"
"Kodur","","","","","1","12","2336","2336","0","100.00"
"Kogira","","","","","1","4","1135","1135","0","100.00"
"Kojjepalle","","","","","1","3","931","930","1","99.89"
"Kokkanti","","","","","1","21","1870","1870","0","100.00"
"Kolaganahalli","","","","","1","6","1084","1084","0","100.00"
"Komali","","","","","1","2","267","267","0","100.00"
"Komatikuntla","","","","","1","1","450","450","0","100.00"
"Konakondla","","","","","1","2","2851","2851","0","100.00"
"Konampalle","","","","","1","2","270","270","0","100.00"
"Konapuram","","","","","1","1","201","201","0","100.00"
"Kondagattupalle","","","","","1","8","1114","1114","0","100.00"
"Kondakamarla","","","","","1","19","2424","2424","0","100.00"
"Kondakinda Agraharam","","","","","1","4","2416","2416","0","100.00"
"Kondamanayanipalem","","","","","1","2","225","225","0","100.00"
"Kondamanayanipalem","","","","","1","1","10","10","0","100.00"
"Kondampalle","","","","","1","1","310","310","0","100.00"
"Kondapuram","","","","","1","1","251","251","0","100.00"
"Kondapuram","","","","","1","3","373","373","0","100.00"
"Kondur","","","","","1","3","1145","1145","0","100.00"
"Konduru","","","","","1","1","190","190","0","100.00"
"Konetinayanipalyam","","","","","1","4","820","820","0","100.00"
"Konganapalle","","","","","1","3","951","951","0","100.00"
"Konkallu","","","","","1","4","683","683","0","100.00"
"Kontanapalli","","","","","1","1","240","240","0","100.00"
"Konuppalapadu","","","","","1","1","574","574","0","100.00"
"Koppalakonda","","","","","1","1","562","562","0","100.00"
"Korivipalle","","","","","1","1","238","238","0","100.00"
"Korrakodu","","","","","1","3","838","838","0","100.00"
"Korrapadu","","","","","1","2","1054","1054","0","100.00"
"Korthikota","","","","","1","5","294","294","0","100.00"
"Kotanka","","","","","1","1","697","697","0","100.00"
"Kotapalle","","","","","1","7","374","374","0","100.00"
"Kothacheruvu","","","","","1","3","3958","3958","0","100.00"
"Kothakota","","","","","1","8","1405","1405","0","100.00"
"Kothalam","","","","","1","2","99","99","0","100.00"
"Kothapalle","","","","","1","1","164","164","0","100.00"
"Kothapalle","","","","","1","4","185","185","0","100.00"
"Kothapeta","","","","","1","4","920","920","0","100.00"
"Kotipi","","","","","1","5","1014","1014","0","100.00"
"Kotlapalle","","","","","1","5","979","979","0","100.00"
"Kowlepalle","","","","","1","3","312","312","0","100.00"
"Krishnapuram","","","","","1","4","798","798","0","100.00"
"Krishnapuram","","","","","1","2","886","886","0","100.00"
"Kristipadu","","","","","1","3","1712","1712","0","100.00"
"Kudair","","","","","1","2","1632","1632","0","100.00"
"Kudulur","","","","","1","3","1143","1143","0","100.00"
"Kumbaranagehalli","","","","","1","1","350","350","0","100.00"
"Kummanamala","","","","","1","7","955","955","0","100.00"
"Kummetha","","","","","1","1","154","154","0","100.00"
"Kundanakota","","","","","1","1","71","71","0","100.00"
"Kundurpi","","","","","1","6","2951","2951","0","100.00"
