"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Takarla (165)","","","","","1","5","199","183","16","91.96"
"Takoli (2/2)","","","","","1","2","107","107","0","100.00"
"Takoli (32)","","","","","1","2","77","77","0","100.00"
"Talap","","","","","1","2","27","27","0","100.00"
"Talehra Sanhal (7/31)","","","","","1","1","45","42","3","93.33"
"Talmehra (4/1)","","","","","1","3","38","34","4","89.47"
"Talpi (16/5)","","","","","1","2","10","10","0","100.00"
"Talwal (150)","","","","","1","2","61","61","0","100.00"
"Tamlet (5/1)","","","","","1","1","22","22","0","100.00"
"Tamlet 15/32)","","","","","1","1","4","4","0","100.00"
"Tanda Anokha (10/13)","","","","","1","1","54","54","0","100.00"
"Tanda Jhikla","","","","","1","2","82","82","0","100.00"
"Tanda Uperla (7/32)","","","","","1","2","78","73","5","93.59"
"Tanoh (9/3)","","","","","1","6","68","68","0","100.00"
"Tarali (126)","","","","","1","1","57","51","6","89.47"
"Tareta (9/4)","","","","","1","5","35","35","0","100.00"
"Tatera (160)","","","","","1","3","523","510","13","97.51"
"Tehi (15/24)","","","","","1","3","24","24","0","100.00"
"Thakar Dawara (194)","","","","","1","3","334","323","11","96.71"
"Thakaran","","","","","1","1","78","73","5","93.59"
"Thana Jhikla (16/6)","","","","","1","2","19","19","0","100.00"
"Thana Kalan (7/30)","","","","","1","4","108","100","8","92.59"
"Thana Khas","","","","","1","4","68","66","2","97.06"
"Thana Khurd (7/11)","","","","","1","2","39","39","0","100.00"
"Thana Uparla (16/7)","","","","","1","1","12","12","0","100.00"
"Thaneek Pura (31/9)","","","","","1","5","117","117","0","100.00"
"Thaplan (148)","","","","","1","2","65","64","1","98.46"
"Thara","","","","","1","1","196","180","16","91.84"
"Thathal (157)","","","","","1","5","289","289","0","100.00"
"Thathun (5/9)","","","","","1","5","75","75","0","100.00"
"Theh","","","","","1","1","134","129","5","96.27"
"Tibbi (78)","","","","","1","1","36","36","0","100.00"
"Tibian","","","","","1","1","22","22","0","100.00"
"Tihra Khas (7/33)","","","","","1","3","117","117","0","100.00"
"Tiuri-Doam (186)","","","","","1","3","45","45","0","100.00"
"Tiuri-I (186)","","","","","1","1","141","141","0","100.00"
"Tiyar (6/14)","","","","","1","1","160","140","20","87.50"
"Tokrian (1/6)","","","","","1","1","8","8","0","100.00"
"Tud Khari (21)","","","","","1","2","43","42","1","97.67"
"Turkal (9/24)","","","","","1","2","60","60","0","100.00"
"Turkal Uperli","","","","","1","1","6","6","0","100.00"
"Tyae (101)","","","","","1","4","78","70","8","89.74"
"Tyasar (9/6)","","","","","1","4","112","107","5","95.54"
"Udheypur (224)","","","","","1","4","123","121","2","98.37"
"Umre Di Behar (1/8)","","","","","1","1","10","10","0","100.00"
"Upmuhal Suri (41)","","","","","1","2","162","162","0","100.00"
"Vishna Nagar (190)","","","","","1","8","277","275","2","99.28"
"Wand Bakshi (32)","","","","","1","3","33","33","0","100.00"
"Wasuni (115)","","","","","1","3","29","20","9","68.97"
"Wilan Da Thappal (56)","","","","","1","1","21","21","0","100.00"
