"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Nagala (255)","","","","","1","1","324","309","15","95.37"
"Nahar Majra (223)","","","","","1","1","71","64","7","90.14"
"Naisi (323)","","","","","1","1","335","321","14","95.82"
"Nakhrojpur (164)","","","","","1","2","339","308","31","90.86"
"Nalwi (260)","","","","","1","1","647","618","29","95.52"
"Narkatari(386)","","","","","1","1","205","180","25","87.80"
"Nawarsi (336)","","","","","1","1","677","677","0","100.00"
"Nikatpura Alias Garhi Singhan (156)","","","","","1","1","83","76","7","91.57"
"Nimbwala (9)","","","","","1","1","158","145","13","91.77"
"Nurpur Buchi (316)","","","","","1","1","25","22","3","88.00"
"Padlu (237)","","","","","1","1","321","300","21","93.46"
"Pahladpur (331)","","","","","1","1","115","115","0","100.00"
"Palwal (Part)(373)","","","","","1","1","242","220","22","90.91"
"Partapgarh (394)","","","","","1","1","446","434","12","97.31"
"Patti Boripur (226)","","","","","1","1","15","15","0","100.00"
"Phalsanda Jattan (133)","","","","","1","2","349","310","39","88.83"
"Phalsanda Rangran (162)","","","","","1","2","736","691","45","93.89"
"Pindarsi (19)","","","","","1","1","161","151","10","93.79"
"Pipli (Part)(360)","","","","","1","1","396","396","0","100.00"
"Pipli Majra (304)","","","","","1","1","144","93","51","64.58"
"Rai Majra (258)","","","","","1","1","107","107","0","100.00"
"Raipur (261)","","","","","1","1","72","58","14","80.56"
"Ram Nagar  (233)","","","","","1","1","114","110","4","96.49"
"Ramgarh (395)","","","","","1","1","113","104","9","92.04"
"Ramgarh Alias Rohar (60)","","","","","1","1","385","365","20","94.81"
"Ramnagar (112)","","","","","1","2","427","425","2","99.53"
"Ramnagar (156)","","","","","1","2","123","111","12","90.24"
"Ramnagar (98)","","","","","1","1","3","4","-1","133.33"
"Rampura (108)","","","","","1","2","669","620","49","92.68"
"Ramsaran Majra (147)","","","","","1","2","588","555","33","94.39"
"Raogarh (427)","","","","","1","1","176","146","30","82.95"
"Rattandera (393)","","","","","1","1","249","247","2","99.20"
"Rattangarh (Part)(249)","","","","","1","1","316","304","12","96.20"
"Rattangarh Alias Kakral (8)","","","","","1","1","252","235","17","93.25"
"Ravi (Part)(234)","","","","","1","1","1","1","0","100.00"
"Rawa (Part)(239)","","","","","1","1","538","497","41","92.38"
"Rawal Kheri (103)","","","","","1","1","89","72","17","80.90"
"Rohti (312)","","","","","1","1","261","253","8","96.93"
"Ruan (15)","","","","","1","1","257","245","12","95.33"
"Rurki (333)","","","","","1","2","332","322","10","96.99"
"Saidpur Barwalian (221)","","","","","1","1","91","81","10","89.01"
"Salarpur (380)","","","","","1","1","127","93","34","73.23"
"Salempur (85)","","","","","1","1","197","197","0","100.00"
"Salpani Khurd (412)","","","","","1","1","412","311","101","75.49"
"Samalkha (63)","","","","","1","1","194","194","0","100.00"
"Samalki (219)","","","","","1","1","342","326","16","95.32"
"Samani (29)","","","","","1","1","102","102","0","100.00"
"Sandhola (44)","","","","","1","1","307","296","11","96.42"
"Sandholi (45)","","","","","1","1","616","596","20","96.75"
"Sansa (49)","","","","","1","1","172","167","5","97.09"
"Sanwala (396)","","","","","1","1","342","333","9","97.37"
"Sarai Sukhi (102)","","","","","1","1","339","302","37","89.09"
"Sarsa (17)","","","","","1","1","934","910","24","97.43"
"Sarusti Khera (34)","","","","","1","1","471","460","11","97.66"
"Sataura (37)","","","","","1","1","241","225","16","93.36"
"Seonsar (59)","","","","","1","1","351","335","16","95.44"
"Shadipur Ladwa (367)","","","","","1","1","156","154","2","98.72"
"Shadipur Shahidan (398)","","","","","1","1","95","80","15","84.21"
"Shahpur (14)","","","","","1","1","138","128","10","92.75"
"Shahzadpur (211)","","","","","1","1","145","138","7","95.17"
"Shamaspur (423)","","","","","1","1","370","354","16","95.68"
"Shamsipur (2)","","","","","1","1","182","170","12","93.41"
"Shanti Nagar Alias Kurri (286)","","","","","1","1","544","540","4","99.26"
"Sheikhpur Majra Chamun(292)","","","","","1","1","1","2","-1","200.00"
"Shergarh (321)","","","","","1","1","99","94","5","94.95"
"Shri Nagar(302)","","","","","1","1","81","46","35","56.79"
"Siana Saidan (13)","","","","","1","1","827","790","37","95.53"
"Silpani Kalan (300)","","","","","1","1","1","2","-1","200.00"
"Sim Balwal (132)","","","","","1","2","296","277","19","93.58"
"Singh Pura(29)","","","","","1","1","47","43","4","91.49"
"Singhaur (163)","","","","","1","2","511","482","29","94.32"
"Sirsala (397)","","","","","1","2","528","506","22","95.83"
"Sirsama (362)","","","","","1","1","500","493","7","98.60"
"Sodhi (369)","","","","","1","1","87","80","7","91.95"
"Sudhpur (90)","","","","","1","1","435","213","222","48.97"
"Sujra (141)","","","","","1","2","187","164","23","87.70"
"Sujri (115)","","","","","1","2","33","23","10","69.70"
"Sulkhani (256)","","","","","1","1","179","166","13","92.74"
"Sultanpur (155)","","","","","1","1","142","142","0","100.00"
"Sunarian (135)","","","","","1","2","230","217","13","94.35"
"Suneheri (1)","","","","","1","1","267","255","12","95.51"
"Sunthi (340)","","","","","1","1","263","263","0","100.00"
"Sura (50)","","","","","1","1","237","226","11","95.36"
"Surkhpur (268)","","","","","1","1","226","212","14","93.81"
"Surmi (51)","","","","","1","1","145","130","15","89.66"
"Tabra (322)","","","","","1","1","198","186","12","93.94"
"Takoran (52)","","","","","1","1","18","18","0","100.00"
"Talheri (327)","","","","","1","1","266","250","16","93.98"
"Tangaur (281)","","","","","1","1","459","459","0","100.00"
"Tangauri ( 282 )","","","","","1","1","169","162","7","95.86"
"Tangoli (22)","","","","","1","1","137","137","0","100.00"
"Tatka (109)","","","","","1","2","2","2","0","100.00"
"Tatki (347)","","","","","1","2","133","116","17","87.22"
"Teokar (19)","","","","","1","1","80","80","0","100.00"
"Teora (243)","","","","","1","1","435","371","64","85.29"
"Thana (56)","","","","","1","1","1108","1065","43","96.12"
"Thandran (318)","","","","","1","1","1","2","-1","200.00"
"Tharauli (288)","","","","","1","1","184","184","0","100.00"
"Thaska Ali (259)","","","","","1","1","233","223","10","95.71"
"Thaska Miranji (308)","","","","","1","1","697","673","24","96.56"
"Theh Malbora (13)","","","","","1","1","123","115","8","93.50"
"Thol (289)","","","","","1","1","255","255","0","100.00"
"Tigri (270)","","","","","1","1","242","118","124","48.76"
"Tigri Khalsa (26)","","","","","1","1","450","379","71","84.22"
"Tikri (31)","","","","","1","1","283","283","0","100.00"
"Umri (Part)(370)","","","","","1","2","1305","1210","95","92.72"
"Untheri (342)","","","","","1","1","266","261","5","98.12"
"Untsal (350)","","","","","1","1","126","114","12","90.48"
"Urnai (329)","","","","","1","1","529","517","12","97.73"
"Urnaicha (14)","","","","","1","1","254","240","14","94.49"
"Usmanpur (43)","","","","","1","1","591","556","35","94.08"
"Yara (123)","","","","","1","1","739","725","14","98.11"
"Yari (119)","","","","","1","1","251","239","12","95.22"
"Zainpur (231)","","","","","1","1","177","165","12","93.22"
"Zainpur Jattan (78)","","","","","1","1","420","420","0","100.00"
"Zulmat (15)","","","","","1","1","75","68","7","90.67"
"Total","0","0","0","0","388","446","1,18,609","1,08,729","9,880",""
