"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Batahan (92)","","","","","1","11","97","97","0","100.00"
"Batahar (69)","","","","","1","1","15","15","0","100.00"
"Batahar (84)","","","","","1","1","11","11","0","100.00"
"Batahi (414)","","","","","1","1","103","100","3","97.09"
"Batahrd (7)","","","","","1","2","10","10","0","100.00"
"Batail (469)","","","","","1","4","175","171","4","97.71"
"Batala Bahal (472)","","","","","1","6","63","63","0","100.00"
"Batand (84)","","","","","1","2","68","66","2","97.06"
"Batari Bihun (289)","","","","","1","1","30","30","0","100.00"
"Bataser (111)","","","","","1","1","66","66","0","100.00"
"Bathar (215)","","","","","1","1","6","6","0","100.00"
"Bathar (480","","","","","1","4","36","36","0","100.00"
"Batheri (514)","","","","","1","8","137","136","1","99.27"
"Batnahr (299)","","","","","1","2","60","60","0","100.00"
"Batoli (18)","","","","","1","1","43","41","2","95.35"
"Baton (508)","","","","","1","1","13","13","0","100.00"
"Batour (70)","","","","","1","7","54","54","0","100.00"
"Batwan (256)","","","","","1","1","96","96","0","100.00"
"Batwara (245)","","","","","1","14","196","192","4","97.96"
"Bauh (331)","","","","","1","5","32","32","0","100.00"
"Baundhari (78)","","","","","1","1","72","69","3","95.83"
"Bebla (561)","","","","","1","3","25","25","0","100.00"
"Been (176)","","","","","1","1","54","54","0","100.00"
"Beer (50)","","","","","1","1","25","25","0","100.00"
"Begli Dhar (329)","","","","","1","1","9","8","1","88.89"
"Bego (537)","","","","","1","2","24","24","0","100.00"
"Behal (573)","","","","","1","1","21","21","0","100.00"
"Behl (111)","","","","","1","2","18","18","0","100.00"
"Behna (380)","","","","","1","1","44","44","0","100.00"
"Behna (57)","","","","","1","1","145","145","0","100.00"
"Bekar (527)","","","","","1","1","15","15","0","100.00"
"Bela (275)","","","","","1","2","30","29","1","96.67"
"Belar (79)","","","","","1","6","63","60","3","95.24"
"Belu Dhank (317)","","","","","1","6","15","15","0","100.00"
"Belu Dhar (318)","","","","","1","2","72","69","3","95.83"
"Beri (150)","","","","","1","2","78","78","0","100.00"
"Beru (199)","","","","","1","1","39","37","2","94.87"
"Beru (327)","","","","","1","1","41","41","0","100.00"
"Besta (265)","","","","","1","1","19","19","0","100.00"
"Bhadarwani (536)","","","","","1","3","41","41","0","100.00"
"Bhadarwar (351)","","","","","1","4","129","129","0","100.00"
"Bhadehr (19)","","","","","1","5","140","140","0","100.00"
"Bhadrana (61)","","","","","1","1","40","40","0","100.00"
"Bhadranoo (31)","","","","","1","5","46","46","0","100.00"
"Bhadrer (179)","","","","","1","1","69","69","0","100.00"
"Bhadrohlu (133)","","","","","1","1","37","37","0","100.00"
"Bhadroi (401)","","","","","1","2","50","50","0","100.00"
"Bhadrol (485)","","","","","1","2","20","20","0","100.00"
"Bhadu (165)","","","","","1","2","81","79","2","97.53"
"Bhadyar (146)","","","","","1","4","129","129","0","100.00"
"Bhagair (126)","","","","","1","2","80","80","0","100.00"
"Bhagair (212)","","","","","1","1","17","17","0","100.00"
"Bhagair (69)","","","","","1","4","137","137","0","100.00"
"Bhagiyar (141)","","","","","1","4","38","36","2","94.74"
"Bhagwahan (554)","","","","","1","1","20","20","0","100.00"
"Bhaie (427)","","","","","1","4","59","59","0","100.00"
