"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Sukhdeopur","","","","","1","4","113","102","11","90.27"
"Sumerpur","","","","","1","7","265","247","18","93.21"
"Sundarganj","","","","","1","7","285","263","22","92.28"
"Sundarpur","","","","","1","6","360","280","80","77.78"
"Surata","","","","","1","20","585","453","132","77.44"
"Taiya","","","","","1","4","151","132","19","87.42"
"Takar","","","","","1","4","99","85","14","85.86"
"Tamki","","","","","1","5","163","5","158","3.07"
"Tara","","","","","1","8","237","198","39","83.54"
"Tarka","","","","","1","6","236","190","46","80.51"
"Tarkeshwarpur","","","","","1","12","312","251","61","80.45"
"Tejpur Alias Tendua","","","","","1","9","319","296","23","92.79"
"Telaikachhar","","","","","1","8","559","513","46","91.77"
"Telaimuda","","","","","1","12","474","423","51","89.24"
"Telaipat","","","","","1","1","19","1","18","5.26"
"Telsara","","","","","1","7","277","140","137","50.54"
"Tendupara","","","","","1","4","131","121","10","92.37"
"Thadpathar","","","","","1","4","293","259","34","88.40"
"Thakurpur","","","","","1","8","323","287","36","88.85"
"Thargi","","","","","1","3","48","3","45","6.25"
"Tilsiwa","","","","","1","8","389","326","63","83.80"
"Tomo","","","","","1","8","175","115","60","65.71"
"Totko","","","","","1","6","123","72","51","58.54"
"Tripureshwarpur","","","","","1","6","283","211","72","74.56"
"Tukudand","","","","","1","8","273","210","63","76.92"
"Tulsi","","","","","1","10","362","297","65","82.04"
"Umapur","","","","","1","4","81","69","12","85.19"
"Umapur Alias Kudariya","","","","","1","2","145","117","28","80.69"
"Umeshpur Alias Urchuma","","","","","1","10","448","392","56","87.50"
"Umeshwarpur","","","","","1","11","474","401","73","84.60"
"Umjhar","","","","","1","4","135","68","67","50.37"
"Unchdih","","","","","1","12","692","565","127","81.65"
"Vindhyachal","","","","","1","4","109","83","26","76.15"
"Total","9","8","0","1","545","3,782","1,50,214","1,21,242","28,972",""
