"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Ghoghara","","","","","1","1","61","48","13","78.69"
"Ghoghari","","","","","1","1","57","48","9","84.21"
"Ghotiya","","","","","1","1","119","114","5","95.80"
"Ghughuwadih (Ghughwadih","","","","","1","1","241","213","28","88.38"
"Ghulghul","","","","","1","1","84","77","7","91.67"
"Ghutikona","","","","","1","1","21","16","5","76.19"
"Gidhapuri","","","","","1","1","86","67","19","77.91"
"Gidhauri","","","","","1","1","275","250","25","90.91"
"Gidhpuri","","","","","1","1","336","320","16","95.24"
"Gindola","","","","","1","1","63","50","13","79.37"
"Gindola","","","","","1","1","337","318","19","94.36"
"Giraud","","","","","1","2","347","233","114","67.15"
"Girra","","","","","1","1","274","255","19","93.07"
"Girsa","","","","","1","1","184","163","21","88.59"
"Girwani","","","","","1","1","144","103","41","71.53"
"Gitkera","","","","","1","3","323","290","33","89.78"
"Goda","","","","","1","1","307","307","0","100.00"
"Godhi","","","","","1","1","293","272","21","92.83"
"Godhi","","","","","1","1","287","287","0","100.00"
"Godkhapri","","","","","1","1","103","88","15","85.44"
"Gogiya","","","","","1","1","163","163","0","100.00"
"Golajhar","","","","","1","2","99","76","23","76.77"
"Gondli","","","","","1","1","58","51","7","87.93"
"Gopalpur","","","","","1","1","108","101","7","93.52"
"Gorba","","","","","1","1","125","110","15","88.00"
"Gordha","","","","","1","1","110","89","21","80.91"
"Govindban","","","","","1","2","322","289","33","89.75"
"Gudagadh","","","","","1","1","29","21","8","72.41"
"Gudaghat","","","","","1","2","223","196","27","87.89"
"Gudeliya","","","","","1","1","153","153","0","100.00"
"Guma","","","","","1","2","245","230","15","93.88"
"Gurdi","","","","","1","1","197","184","13","93.40"
"Gurra","","","","","1","1","527","527","0","100.00"
"Guwali","","","","","1","1","51","36","15","70.59"
"Halwai Khapri","","","","","1","1","158","141","17","89.24"
"Hardi","","","","","1","1","38","23","15","60.53"
"Hardi","","","","","1","1","112","93","19","83.04"
"Hardi","","","","","1","1","43","35","8","81.40"
"Hardi","","","","","1","1","146","133","13","91.10"
"Harinbhatta","","","","","1","1","243","230","13","94.65"
"Hasda","","","","","1","1","159","148","11","93.08"
"Hasuwa","","","","","1","2","464","410","54","88.36"
"Hathband","","","","","1","1","333","333","0","100.00"
"Hatoud","","","","","1","1","331","81","250","24.47"
"Hiran Bhattha(Hiran Bhat)","","","","","1","1","145","115","30","79.31"
"Hirmi (CT)","","","","","1","1","797","766","31","96.11"
"Jaitpur","","","","","1","2","144","119","25","82.64"
"Jamdih","","","","","1","1","84","77","7","91.67"
"Jamgahan","","","","","1","2","208","156","52","75.00"
"Jamnar","","","","","1","1","16","11","5","68.75"
"Jamnardih","","","","","1","1","21","14","7","66.67"
"Jangda (Jangla)","","","","","1","1","207","194","13","93.72"
"Janglore","","","","","1","2","342","319","23","93.27"
"Jara","","","","","1","2","513","513","0","100.00"
"Jaraud R.N.","","","","","1","1","127","108","19","85.04"
"Jarhagaon","","","","","1","1","307","307","0","100.00"
"Jaroud(Bade)","","","","","1","2","391","380","11","97.19"
"Jarve","","","","","1","1","401","401","0","100.00"
"Jeoradei","","","","","1","1","78","63","15","80.77"
"Jethani","","","","","1","1","89","83","6","93.26"
"Jhabadi","","","","","1","5","501","464","37","92.61"
"Jhalpani","","","","","1","2","56","51","5","91.07"
"Jharnidih","","","","","1","1","26","14","12","53.85"
"Jhipan","","","","","1","1","264","245","19","92.80"
"Jhiriya","","","","","1","1","215","196","19","91.16"
"Jhonka","","","","","1","1","82","82","0","100.00"
"Jhumarpali","","","","","1","1","19","12","7","63.16"
"Jhumka","","","","","1","2","341","304","37","89.15"
"Jogesara","","","","","1","1","117","95","22","81.20"
"Jogidipa","","","","","1","1","51","37","14","72.55"
"Jogidipa","","","","","1","1","59","39","20","66.10"
"Jora","","","","","1","1","182","128","54","70.33"
"Joradbari","","","","","1","1","98","80","18","81.63"
"Jorapali","","","","","1","1","91","77","14","84.62"
"Juda","","","","","1","2","248","225","23","90.73"
"Junwani","","","","","1","1","185","164","21","88.65"
"Junwani","","","","","1","1","159","145","14","91.19"
"Junwani","","","","","1","1","167","151","16","90.42"
"Kachlon","","","","","1","1","426","405","21","95.07"
"Kachonda","","","","","1","2","61","53","8","86.89"
"Kadar","","","","","1","1","432","421","11","97.45"
"Kailashgadh","","","","","1","1","87","87","0","100.00"
"Kaira","","","","","1","1","168","151","17","89.88"
"Kaitha","","","","","1","1","255","230","25","90.20"
"Kaithi","","","","","1","1","113","105","8","92.92"
"Kalmidadar","","","","","1","2","88","67","21","76.14"
"Kalmidih","","","","","1","1","93","93","0","100.00"
"Kamta","","","","","1","1","311","295","16","94.86"
"Kanakot","","","","","1","1","111","101","10","90.99"
"Kanjee","","","","","1","2","496","460","36","92.74"
"Karbadabri","","","","","1","1","92","79","13","85.87"
"Karda","","","","","1","1","294","275","19","93.54"
"Kareli","","","","","1","1","104","97","7","93.27"
"Karhi","","","","","1","1","368","368","0","100.00"
"Karhi Alias Adbandha","","","","","1","1","309","290","19","93.85"
"Karhi(Chandi)","","","","","1","1","75","63","12","84.00"
"Karhul","","","","","1","1","213","192","21","90.14"
"Kari","","","","","1","1","206","187","19","90.78"
"Karipat","","","","","1","1","26","21","5","80.77"
"Kariyatar","","","","","1","1","132","117","15","88.64"
"Karmada","","","","","1","2","518","485","33","93.63"
"Karmadih","","","","","1","1","114","101","13","88.60"
"Karmandi","","","","","1","1","56","41","15","73.21"
"Karmel","","","","","1","2","115","106","9","92.17"
"Karnapali","","","","","1","1","90","41","49","45.56"
"Karra Chikhala","","","","","1","1","467","272","195","58.24"
"Kasahidih","","","","","1","1","31","18","13","58.06"
"Kasiyara","","","","","1","1","123","112","11","91.06"
"Katagi","","","","","1","4","687","618","69","89.96"
"Katuwajhar","","","","","1","2","97","43","54","44.33"
"Kauha Junwani","","","","","1","2","111","92","19","82.88"
"Kauhabaraha","","","","","1","1","106","104","2","98.11"
"Kauwadih","","","","","1","1","96","83","13","86.46"
"Kauwadih","","","","","1","1","83","70","13","84.34"
"Kediyawar","","","","","1","1","106","89","17","83.96"
"Kesda","","","","","1","2","506","469","37","92.69"
"Keshdabri","","","","","1","1","47","41","6","87.23"
"Keshla","","","","","1","1","172","156","16","90.70"
"Kesla","","","","","1","1","289","278","11","96.19"
"Kesla","","","","","1","1","172","156","16","90.70"
"Kesli (Khilora)","","","","","1","1","286","274","12","95.80"
"Kesli(Shikari)","","","","","1","1","285","263","22","92.28"
"Khainda","","","","","1","1","238","238","0","100.00"
"Khainda","","","","","1","1","238","238","0","100.00"
"Khaira","","","","","1","1","92","74","18","80.43"
"Khaira","","","","","1","2","213","195","18","91.55"
"Khaira","","","","","1","1","45","45","0","100.00"
"Khaira","","","","","1","1","98","98","0","100.00"
"Khaira","","","","","1","1","141","129","12","91.49"
"Khaira","","","","","1","1","263","254","9","96.58"
"Khairghat","","","","","1","1","153","141","12","92.16"
"Khairghata","","","","","1","1","67","59","8","88.06"
"Khairi","","","","","1","1","174","161","13","92.53"
"Khairi","","","","","1","1","123","109","14","88.62"
"Khairi","","","","","1","1","174","161","13","92.53"
"Khairi","","","","","1","1","174","161","13","92.53"
"Khairjhiti","","","","","1","1","114","114","0","100.00"
"Khairtal","","","","","1","2","270","233","37","86.30"
"Khairwani","","","","","1","1","36","31","5","86.11"
"Khairwardih","","","","","1","1","28","22","6","78.57"
"Khairwardih","","","","","1","1","47","47","0","100.00"
"Khajari","","","","","1","1","112","97","15","86.61"
"Khajuri","","","","","1","1","87","78","9","89.66"
"Khamhardih","","","","","1","1","109","109","0","100.00"
"Khamhariya","","","","","1","1","134","115","19","85.82"
"Khamhariya","","","","","1","1","134","118","16","88.06"
"Khamhariya","","","","","1","1","163","150","13","92.02"
"Khamhriya","","","","","1","1","67","53","14","79.10"
"Khamhriya (Khamriya)","","","","","1","1","217","206","11","94.93"
"Khandwa","","","","","1","1","172","155","17","90.12"
"Khapradih","","","","","1","1","158","151","7","95.57"
"Khapradih","","","","","1","1","211","202","9","95.73"
"Khapradih","","","","","1","3","312","292","20","93.59"
"Khapri","","","","","1","1","149","130","19","87.25"
"Khapri","","","","","1","1","109","109","0","100.00"
"Khapri","","","","","1","1","96","87","9","90.63"
"Khapri","","","","","1","1","272","272","0","100.00"
"Khapri","","","","","1","1","133","120","13","90.23"
"Khapri","","","","","1","1","31","23","8","74.19"
"Khapridih","","","","","1","1","129","129","0","100.00"
"Khapridih","","","","","1","1","263","238","25","90.49"
"Kharaha","","","","","1","1","89","75","14","84.27"
"Kharcha","","","","","1","1","56","56","0","100.00"
"Khargadih","","","","","1","1","46","41","5","89.13"
"Kharri","","","","","1","2","229","202","27","88.21"
"Khartora","","","","","1","1","314","309","5","98.41"
"Kharwe","","","","","1","2","323","265","58","82.04"
"Khatiyapati","","","","","1","2","249","222","27","89.16"
"Khilora","","","","","1","1","288","272","16","94.44"
"Khokhali","","","","","1","1","257","257","0","100.00"
"Kholwa","","","","","1","1","169","169","0","100.00"
"Khosada","","","","","1","1","68","56","12","82.35"
