"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Kalyanpur","","","","","1","3","142","94","48","66.20"
"Kamalpur","","","","","1","4","98","57","41","58.16"
"Kamta","","","","","1","4","109","63","46","57.80"
"Kamteda","","","","","1","2","85","55","30","64.71"
"Kana Pod","","","","","1","7","244","175","69","71.72"
"Kanagaon","","","","","1","4","88","68","20","77.27"
"Kanagaon","","","","","1","4","174","85","89","48.85"
"Kanakpur","","","","","1","3","36","20","16","55.56"
"Kanapal","","","","","1","2","38","26","12","68.42"
"Kanchangundi","","","","","1","1","20","12","8","60.00"
"Kandadi","","","","","1","2","68","51","17","75.00"
"Kandadi","","","","","1","4","68","47","21","69.12"
"Kandel","","","","","1","5","130","104","26","80.00"
"Kanechur","","","","","1","7","197","141","56","71.57"
"Kanhanpuri","","","","","1","1","261","217","44","83.14"
"Kanhargaon","","","","","1","4","320","224","96","70.00"
"Kanhargaon","","","","","1","2","45","26","19","57.78"
"Kanharpuri","","","","","1","10","324","252","72","77.78"
"Kapaspoti","","","","","1","3","140","91","49","65.00"
"Kapsi","","","","","1","10","250","208","42","83.20"
"Karaiha","","","","","1","1","41","30","11","73.17"
"Karaki","","","","","1","1","105","75","30","71.43"
"Karap","","","","","1","5","204","164","40","80.39"
"Karathi","","","","","1","7","190","130","60","68.42"
"Karekatta","","","","","1","7","264","199","65","75.38"
"Kariyapahar","","","","","1","4","154","113","41","73.38"
"Karkajhar","","","","","1","1","26","20","6","76.92"
"Karkapal","","","","","1","4","139","77","62","55.40"
"Karkonda","","","","","1","2","40","28","12","70.00"
"Karmari","","","","","1","2","36","5","31","13.89"
"Karmoti","","","","","1","5","162","102","60","62.96"
"Karrajaisa","","","","","1","21","579","470","109","81.17"
"Karramad","","","","","1","6","137","71","66","51.82"
"Karramarka","","","","","1","1","23","17","6","73.91"
"Karregaon","","","","","1","4","98","41","57","41.84"
"Karshak Nagar","","","","","1","8","233","169","64","72.53"
"Kasadand","","","","","1","1","21","13","8","61.90"
"Kasawahi","","","","","1","8","214","165","49","77.10"
"Kashipur","","","","","1","5","82","56","26","68.29"
"Kastura","","","","","1","2","53","37","16","69.81"
"Katabans","","","","","1","1","14","9","5","64.29"
"Katagaon","","","","","1","17","399","275","124","68.92"
"Kataru Kurushabodi","","","","","1","2","35","24","11","68.57"
