"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bamaia Harlal","","","","","1","3","1251","703","548","56.20"
"Banbhaura","","","","","1","1","65","0","65","0.00"
"Banbira","","","","","1","2","537","175","362","32.59"
"Banda","","","","","1","4","1355","62","1293","4.58"
"Bandhar Shiupur","","","","","1","6","1454","348","1106","23.93"
"Bangarhata","","","","","1","2","1852","215","1637","11.61"
"Bangraha","","","","","1","9","1217","486","731","39.93"
"Bankapur","","","","","1","1","367","125","242","34.06"
"Bankipur","","","","","1","1","172","78","94","45.35"
"Barah Batta","","","","","1","1","986","425","561","43.10"
"Barahi","","","","","1","1","511","97","414","18.98"
"Bardauni","","","","","1","1","702","142","560","20.23"
"Bargaon","","","","","1","4","1943","389","1554","20.02"
"Barhampura","","","","","1","1","219","148","71","67.58"
"Barhauna","","","","","1","1","1809","740","1069","40.91"
"Barheta","","","","","1","1","457","185","272","40.48"
"Barheta","","","","","1","1","629","233","396","37.04"
"Bari","","","","","1","12","1813","426","1387","23.50"
"Bariarpur","","","","","1","1","8","2","6","25.00"
"Basantpur","","","","","1","1","505","58","447","11.49"
"Basantpur Raman","","","","","1","6","824","248","576","30.10"
"Basaria","","","","","1","1","1044","422","622","40.42"
