"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Larsa","","","","","1","3","321","129","192","40.19"
"Lat","","","","","1","2","84","16","68","19.05"
"Lila Bigha","1","1","0","0","1","1","30","17","13","56.67"
"Lilam","","","","","1","1","34","2","32","5.88"
"Lochna chak","","","","","1","1","53","12","41","22.64"
"Lodhan Chak","","","","","1","1","16","0","16","0.00"
"Lodipur","1","1","0","0","1","1","82","45","37","54.88"
"Lodipur","1","1","0","0","1","2","100","90","10","90.00"
"Lodipur","1","1","0","0","1","1","67","12","55","17.91"
"Lodipur","1","1","0","0","1","1","186","81","105","43.55"
"Lodipur","1","1","0","0","1","1","105","75","30","71.43"
"Lodipur","1","1","0","0","1","1","46","29","17","63.04"
"Lodipur Lanjo","","","","","1","2","393","11","382","2.80"
"Lutfullah chak","","","","","1","1","33","18","15","54.55"
"Machhil","","","","","1","6","395","92","303","23.29"
"Madanpur","","","","","1","1","153","70","83","45.75"
"Madarpur","","","","","1","1","100","57","43","57.00"
"Madhopur","","","","","1","3","204","21","183","10.29"
"Mahaddipur","","","","","1","1","94","68","26","72.34"
"Mahamda","","","","","1","1","63","30","33","47.62"
"Mahammadpur","","","","","1","1","54","10","44","18.52"
"Mahammadpur","","","","","1","2","212","43","169","20.28"
"Mahewa","","","","","1","1","243","0","243","0.00"
"Mahmadpur","","","","","1","2","247","80","167","32.39"
"Mahmudpur","","","","","1","2","70","22","48","31.43"
"Mai","","","","","1","1","161","103","58","63.98"
"Maiawan","","","","","1","4","584","132","452","22.60"
"Mainawan","","","","","1","6","697","260","437","37.30"
"Majhos","","","","","1","2","381","324","57","85.04"
"Makarpur","","","","","1","5","736","269","467","36.55"
"Makhdumpur","","","","","1","1","97","16","81","16.49"
"Makhdumpur","","","","","1","1","323","92","231","28.48"
"Makhdumpur","","","","","1","1","36","2","34","5.56"
"Malathi","","","","","1","2","487","180","307","36.96"
"Mandai","","","","","1","1","53","0","53","0.00"
"Mandi Bigha","","","","","1","3","169","71","98","42.01"
"Mandil","","","","","1","4","696","351","345","50.43"
"Manhgupur","","","","","1","1","118","27","91","22.88"
"Maniari","","","","","1","1","156","74","82","47.44"
"Manpur","","","","","1","1","25","0","25","0.00"
"Mansur chak","","","","","1","1","8","0","8","0.00"
