"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Katkinar","1","1","0","0","1","1","572","393","179","68.71"
"Kauresar","1","1","0","0","1","1","70","7","63","10.00"
"Kauresari","","","","","1","1","80","41","39","51.25"
"Kawalpokhar","","","","","1","1","106","65","41","61.32"
"Kazi Dehri","","","","","1","1","40","1","39","2.50"
"Kazipur","","","","","1","1","442","176","266","39.82"
"Kesath","","","","","1","1","1623","1054","569","64.94"
"Keshopur","","","","","1","1","493","152","341","30.83"
"Kewatia","","","","","1","1","65","26","39","40.00"
"Khaira","","","","","1","1","81","25","56","30.86"
"Khaira","","","","","1","1","218","108","110","49.54"
"Khairahi","","","","","1","1","100","73","27","73.00"
"Khakrahi","","","","","1","1","108","97","11","89.81"
"Khandhara","","","","","1","1","120","80","40","66.67"
"Khanpur","","","","","1","1","62","35","27","56.45"
"Khanta","","","","","1","1","98","84","14","85.71"
"Kharagpur","","","","","1","1","32","0","32","0.00"
"Kharagpur","","","","","1","1","3","3","0","100.00"
"Kharagpur","","","","","1","1","2","1","1","50.00"
"Kharagpura","","","","","1","1","156","104","52","66.67"
"Kharaicha","","","","","1","1","221","38","183","17.19"
"Kharanti","","","","","1","1","72","58","14","80.56"
"Kharaumiyan","","","","","1","1","46","14","32","30.43"
"Kharaunia","","","","","1","1","413","224","189","54.24"
"Kharaunia","","","","","1","1","27","2","25","7.41"
"Kharauniya","","","","","1","1","142","124","18","87.32"
"Kharhana","","","","","1","1","111","56","55","50.45"
"Kharhana","","","","","1","1","413","89","324","21.55"
"Kharhatanr","","","","","1","1","1006","411","595","40.85"
"Kharika","","","","","1","1","110","18","92","16.36"
"Kharka","","","","","1","1","10","2","8","20.00"
"Khatiwa","","","","","1","2","202","88","114","43.56"
"Khekhsi","","","","","1","1","180","122","58","67.78"
"Khelafatpur","1","1","0","0","1","1","131","74","57","56.49"
"Khempur","","","","","1","1","41","14","27","34.15"
"Khemrajpur","","","","","1","1","1","1","0","100.00"
"Khemrajpur","","","","","1","1","15","9","6","60.00"
"Khewali","","","","","1","1","539","107","432","19.85"
"Khiri","","","","","1","1","469","139","330","29.64"
"Khochariyawan","","","","","1","1","465","16","449","3.44"
"Khochrihan","","","","","1","1","112","31","81","27.68"
"Khoraitha","1","1","0","0","1","1","353","176","177","49.86"
"Khutaha","1","1","0","0","1","1","426","249","177","58.45"
"Kiratpura","","","","","1","1","353","273","80","77.34"
"Kirni","","","","","1","1","380","270","110","71.05"
"Kisagar","","","","","1","1","41","33","8","80.49"
"Kishunipur","","","","","1","1","51","36","15","70.59"
"Kocharhi","","","","","1","1","366","160","206","43.72"
"Kodai","","","","","1","1","266","0","266","0.00"
"Konauli","","","","","1","1","674","136","538","20.18"
"Konch","","","","","1","1","170","103","67","60.59"
"Kopwa","","","","","1","1","522","110","412","21.07"
"Korarawa","","","","","1","1","115","113","2","98.26"
"Kothia","","","","","1","1","63","50","13","79.37"
"Kuawan","","","","","1","1","201","173","28","86.07"
"Kudratipur","","","","","1","1","67","54","13","80.60"
"Kukur Bhuka","","","","","1","1","233","26","207","11.16"
"Kukurha","","","","","1","1","637","312","325","48.98"
"Kulhariya","","","","","1","1","497","295","202","59.36"
"Kulhawa","1","1","0","0","1","1","435","386","49","88.74"
"Kulmanpur","","","","","1","1","306","86","220","28.10"
"Kumbhi","","","","","1","1","4","4","0","100.00"
"Kunjnara","","","","","1","1","176","20","156","11.36"
"Kunriya","","","","","1","1","48","1","47","2.08"
"Kunrwa","","","","","1","1","30","28","2","93.33"
"Kuransarae","","","","","1","1","1650","943","707","57.15"
"Kurthiya","","","","","1","1","261","71","190","27.20"
"Kusahi","","","","","1","1","284","37","247","13.03"
"Kusalpur","1","1","0","0","1","1","287","287","0","100.00"
"Kushahi","","","","","1","1","51","14","37","27.45"
"Kusrupa","1","1","0","0","1","1","263","38","225","14.45"
"Lachhmanpur","1","1","0","0","1","1","25","0","25","0.00"
"Lachhmipur","1","1","0","0","1","2","518","287","231","55.41"
"Lahana","1","1","0","0","1","1","283","0","283","0.00"
"Lakhan Dehra","","","","","1","1","506","426","80","84.19"
"Lakhma","","","","","1","1","10","1","9","10.00"
"Lakhrawan","","","","","1","1","11","10","1","90.91"
"Lala Chak","","","","","1","1","83","17","66","20.48"
"Lalganj","","","","","1","1","429","429","0","100.00"
"Lalu Chak","","","","","1","1","116","24","92","20.69"
"Larai","","","","","1","1","122","77","45","63.11"
"Liladharpur","","","","","1","1","91","81","10","89.01"
"Lodhas","","","","","1","1","460","99","361","21.52"
"Lodipur","1","1","0","0","1","1","115","55","60","47.83"
"Lohandi","","","","","1","1","210","129","81","61.43"
"Lokpur","","","","","1","1","70","0","70","0.00"
"Lugra Sugra","","","","","1","1","45","27","18","60.00"
"Madan Dehra","","","","","1","1","104","64","40","61.54"
"Madhubani","","","","","1","1","117","52","65","44.44"
"Mage Dehri","","","","","1","1","126","52","74","41.27"
"Mahadewpur","","","","","1","1","37","1","36","2.70"
"Mahamadpur","","","","","1","1","3","2","1","66.67"
"Maharajganj","","","","","1","1","82","54","28","65.85"
"Mahaur Naubara","","","","","1","1","11","0","11","0.00"
"Mahdah","","","","","1","1","1653","1120","533","67.76"
