"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Mahesua","","","","","1","1","820","708","112","86.34"
"Mahi Sardar Chakla","","","","","1","1","97","66","31","68.04"
"Mahichanda","","","","","1","1","236","165","71","69.92"
"Mahrampur Milik","","","","","1","1","2","2","0","100.00"
"Mahua","","","","","1","1","536","445","91","83.02"
"Mahuahi","","","","","1","2","465","331","134","71.18"
"Mahulia","","","","","1","1","492","225","267","45.73"
"Mahuwa","","","","","1","2","650","414","236","63.69"
"Mainaha","1","1","0","0","1","1","125","45","80","36.00"
"Majhari","","","","","1","1","766","194","572","25.33"
"Makroi","","","","","1","7","438","368","70","84.02"
"Malar","","","","","1","4","1492","719","773","48.19"
"Malhad","","","","","1","2","175","125","50","71.43"
"Malhani","","","","","1","4","1073","692","381","64.49"
"Manganj","","","","","1","2","2866","943","1923","32.90"
"Manik Chand Chakla","","","","","1","1","159","96","63","60.38"
"Mansapur","","","","","1","1","162","129","33","79.63"
"Maricha","","","","","1","2","884","69","815","7.81"
"Maricha","","","","","1","1","165","139","26","84.24"
"Matiari","","","","","1","3","533","407","126","76.36"
"Maujaha","","","","","1","1","509","2","507","0.39"
"Maun","","","","","1","1","128","103","25","80.47"
"Maura","","","","","1","1","36","12","24","33.33"
"Mehasimar","","","","","1","1","615","382","233","62.11"
"Mirjawa","","","","","1","1","1146","554","592","48.34"
"Mohanpur","","","","","1","2","357","186","171","52.10"
"Mohanpur","","","","","1","2","525","180","345","34.29"
"Mohar Rampur","","","","","1","1","506","294","212","58.10"
"Mohar Rampur Milik","","","","","1","1","6","6","0","100.00"
"Mongarihaul","","","","","1","1","282","122","160","43.26"
"Morauna","","","","","1","15","3116","883","2233","28.34"
"Motipur","","","","","1","7","713","258","455","36.19"
"Munshi piprahi","","","","","1","1","130","83","47","63.85"
"Murli","","","","","1","1","597","536","61","89.78"
"Murli Milik","","","","","1","1","45","41","4","91.11"
"Murli Milik","","","","","1","1","349","253","96","72.49"
"Nandan","","","","","1","1","354","344","10","97.18"
"Nandan Milik","","","","","1","1","15","11","4","73.33"
"Nandan Milik","","","","","1","1","12","10","2","83.33"
"Nanupatti Dhor","","","","","1","1","7","7","0","100.00"
"Naraenpur","","","","","1","1","823","655","168","79.59"
"Narahia","","","","","1","2","883","507","376","57.42"
"Narahia","","","","","1","1","271","43","228","15.87"
"Narpat patti","","","","","1","1","262","124","138","47.33"
"Nathbari","","","","","1","2","104","83","21","79.81"
"Nathpatti","","","","","1","4","141","97","44","68.79"
"Nemua","","","","","1","4","207","19","188","9.18"
"Nirmali","","","","","1","1","243","12","231","4.94"
"Nirmali","","","","","1","1","666","468","198","70.27"
"Nirmali","","","","","1","8","654","459","195","70.18"
"Nonpara","","","","","1","1","551","207","344","37.57"
"Norha","","","","","1","4","322","270","52","83.85"
"Orlaha","","","","","1","2","666","255","411","38.29"
"Pachgachhia","","","","","1","3","309","139","170","44.98"
"Pachgachhia","","","","","1","1","173","0","173","0.00"
"Pachlehira","","","","","1","2","320","64","256","20.00"
"Padampur","","","","","1","1","96","12","84","12.50"
"Padum Nagar","","","","","1","5","315","171","144","54.29"
"Pakri","","","","","1","1","247","231","16","93.52"
"Panchpanduria","","","","","1","1","98","81","17","82.65"
"Pansahi","","","","","1","1","670","525","145","78.36"
