"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Tapiyal","","","","","1","1","203","203","0","100.00"
"Tarapur (Un-inhabited)","","","","","1","1","9","9","0","100.00"
"Thandwal","","","","","1","1","48","48","0","100.00"
"Theri Charai","","","","","1","1","31","31","0","100.00"
"Tholori Gojran","","","","","1","1","163","150","13","92.02"
"Tondah","","","","","1","1","56","56","0","100.00"
"Trandi Singara","","","","","1","1","79","57","22","72.15"
"Trandi Zanbura","","","","","1","1","176","174","2","98.86"
"Treli","","","","","1","1","35","35","0","100.00"
"Total","0","0","0","0","335","614","61,282","56,452","4,830",""
