"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Mallanaikanahalli","","","","","1","2","316","307","9","97.15"
"Mallapura","","","","","1","1","209","207","2","99.04"
"Mallapura","","","","","1","1","425","421","4","99.06"
"Mallapura","","","","","1","1","147","143","4","97.28"
"Mallashettihalli","","","","","1","2","128","124","4","96.88"
"Mallekatte","","","","","1","1","398","392","6","98.49"
"Malligenahalli","","","","","1","1","138","138","0","100.00"
"Malligere","","","","","1","1","117","116","1","99.15"
"Mandaluru","","","","","1","2","293","289","4","98.63"
"Manganakoppa","","","","","1","1","22","22","0","100.00"
"Mangenahalli","","","","","1","1","115","114","1","99.13"
"Mantraghatta","","","","","1","1","215","213","2","99.07"
"Marabanahalli","","","","","1","1","330","327","3","99.09"
"Maradi","","","","","1","1","255","254","1","99.61"
"Maragondanahalli","","","","","1","1","2","2","0","100.00"
"Maravanji","","","","","1","2","393","388","5","98.73"
"Marenahalli","","","","","1","1","253","250","3","98.81"
"Marigondanahalli","","","","","1","1","205","202","3","98.54"
"Marikatte","","","","","1","1","154","152","2","98.70"
"Marikoppa","","","","","1","1","166","162","4","97.59"
"Marikunte","","","","","1","1","368","363","5","98.64"
"Masadi","","","","","1","1","290","286","4","98.62"
"Masanikere","","","","","1","1","139","138","1","99.28"
"Mathadadyamavvanahalli","","","","","1","1","56","54","2","96.43"
"Mathihalli","","","","","1","2","764","747","17","97.77"
"Matti","","","","","1","3","581","573","8","98.62"
"Mavinahole","","","","","1","1","86","85","1","98.84"
"Mavinakatte","","","","","1","2","255","253","2","99.22"
"Mavinakote","","","","","1","2","283","279","4","98.59"
"Mayakonda","","","","","1","1","1225","1207","18","98.53"
"Medakerehalli","","","","","1","1","238","235","3","98.74"
"Medakeripura","","","","","1","1","283","280","3","98.94"
"Medikere","","","","","1","1","458","455","3","99.34"
"Medugondanahalli","","","","","1","3","207","204","3","98.55"
"Meenigarahalli","","","","","1","1","119","117","2","98.32"
"Melanaikanakatte","","","","","1","1","199","199","0","100.00"
"Meldaginakere","","","","","1","2","214","210","4","98.13"
"Mittlakatte","","","","","1","1","305","292","13","95.74"
"Miyapura","","","","","1","1","117","116","1","99.15"
"Muchanur","","","","","1","1","227","224","3","98.68"
"Mudahadadi","","","","","1","3","596","588","8","98.66"
"Muddenahalli","","","","","1","1","128","127","1","99.22"
"Mudenahalli","","","","","1","1","117","115","2","98.29"
"Mudigere","","","","","1","1","272","272","0","100.00"
"Mudlamachikere","","","","","1","1","110","108","2","98.18"
"Mugalihalli","","","","","1","1","171","169","2","98.83"
"Muggidaragihalli","","","","","1","1","155","152","3","98.06"
"Muginagondi","","","","","1","1","129","123","6","95.35"
"Mukthenahalli","","","","","1","1","366","361","5","98.63"
"Mussenalu","","","","","1","1","160","157","3","98.13"
"Mustigarahalli","","","","","1","1","151","148","3","98.01"
"Mustur","","","","","1","1","569","562","7","98.77"
"Muttigi","","","","","1","3","495","478","17","96.57"
"Mydur","","","","","1","2","729","715","14","98.08"
"N.Basavanahalli","","","","","1","1","102","101","1","99.02"
"N.Ganadakatte","","","","","1","1","68","36","32","52.94"
"Naganur","","","","","1","2","546","534","12","97.80"
"Nagarakatte","","","","","1","1","360","356","4","98.89"
"Nagarasanahalli","","","","","1","1","192","188","4","97.92"
"Nagenahalli","","","","","1","1","231","220","11","95.24"
"Nagenahalli","","","","","1","1","57","56","1","98.25"
"Naikanahalli","","","","","1","1","271","271","0","100.00"
"Nalkudre","","","","","1","3","1032","1027","5","99.52"
"Nalkunda","","","","","1","1","462","456","6","98.70"
"Nallur","","","","","1","1","1907","1898","9","99.53"
"Nandi Tavare","","","","","1","3","582","562","20","96.56"
"Nandibevoor","","","","","1","2","682","670","12","98.24"
"Nandigavi","","","","","1","1","301","292","9","97.01"
"Nandigudi","","","","","1","2","231","225","6","97.40"
"Naraganahalli","","","","","1","3","402","396","6","98.51"
"Naraginakere","","","","","1","1","32","29","3","90.63"
"Narasagondanahalli","","","","","1","1","185","182","3","98.38"
"Narashettihalli","","","","","1","1","181","180","1","99.45"
"Narasimhapura","","","","","1","1","8","6","2","75.00"
"Narasimharajapura","","","","","1","1","122","120","2","98.36"
"Narasipura","","","","","1","1","98","96","2","97.96"
"Narayanapura","","","","","1","3","356","335","21","94.10"
"Narenahalli","","","","","1","1","89","87","2","97.75"
"Navilehalu","","","","","1","1","790","785","5","99.37"
"Neelagunda","","","","","1","1","672","663","9","98.66"
"Neelanahalli","","","","","1","1","241","237","4","98.34"
"Neerthadi","","","","","1","1","299","295","4","98.66"
"Neethigere","","","","","1","1","235","233","2","99.15"
"Neethigere Camp","","","","","1","1","75","74","1","98.67"
"Nelahonne","","","","","1","3","395","389","6","98.48"
"Nellihanklu","","","","","1","1","106","105","1","99.06"
"Neralagundi","","","","","1","1","202","199","3","98.51"
"Nerlegi","","","","","1","1","95","78","17","82.11"
"Nibagur","","","","","1","2","273","265","8","97.07"
"Nichapura","","","","","1","2","492","477","15","96.95"
"Nichavvanahalli","","","","","1","6","605","591","14","97.69"
"Nilogallu","","","","","1","1","184","183","1","99.46"
"Niluvanji","","","","","1","1","149","144","5","96.64"
"Nittur","","","","","1","2","625","610","15","97.60"
"Nittur","","","","","1","1","415","412","3","99.28"
"Nittur Basapura","","","","","1","1","93","88","5","94.62"
"Nuggehalli","","","","","1","1","376","374","2","99.47"
"Nyamati","","","","","1","1","2057","2023","34","98.35"
"Obajjihalli","","","","","1","3","474","462","12","97.47"
"Obalapura","","","","","1","2","97","92","5","94.85"
"Obannanahalli","","","","","1","1","66","64","2","96.97"
"Palanaikanakote","","","","","1","1","118","116","2","98.31"
"Palavanahalli","","","","","1","1","339","334","5","98.53"
"Pallagatte","","","","","1","2","63","50","13","79.37"
"Palya","","","","","1","2","365","361","4","98.90"
"Pamenahalli","","","","","1","1","141","135","6","95.74"
"Pamenahalli","","","","","1","1","188","186","2","98.94"
"Panchenahalli","","","","","1","1","2","2","0","100.00"
"Pandomatti","","","","","1","1","306","286","20","93.46"
"Pavadarangavvanahalli","","","","","1","1","91","89","2","97.80"
"Penasamudra","","","","","1","1","126","125","1","99.21"
"Pruthveswara","","","","","1","4","224","209","15","93.30"
"Punabagatta","","","","","1","10","704","673","31","95.60"
"Putakanahalu","","","","","1","1","683","681","2","99.71"
"Ragimasalawada","","","","","1","4","524","497","27","94.85"
"Rajagondanahalli","","","","","1","3","362","358","4","98.90"
"Rajanahalli","","","","","1","1","597","580","17","97.15"
