"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Bylanarasapura","","","","","1","1","764","752","12","98.43"
"Byradenahalli","","","","","1","1","114","111","3","97.37"
"Byrahalli","","","","","1","1","36","35","1","97.22"
"Byranahalli","","","","","1","2","172","168","4","97.67"
"Byranaikanahalli","","","","","1","1","180","178","2","98.89"
"Byrappanahalli","","","","","1","1","90","87","3","96.67"
"Byrapura","","","","","1","1","78","75","3","96.15"
"Byrapura","","","","","1","3","186","172","14","92.47"
"Byrasandra","","","","","1","3","374","368","6","98.40"
"Byrasandra","","","","","1","4","219","212","7","96.80"
"Byrasettihalli","","","","","1","3","285","281","4","98.60"
"Chandanahosahalli","","","","","1","1","45","43","2","95.56"
"Chandenahalli","","","","","1","1","154","150","4","97.40"
"Chandrapura","","","","","1","1","37","35","2","94.59"
"Channadevi Agrahara","","","","","1","3","398","391","7","98.24"
"Channahalli","","","","","1","2","373","364","9","97.59"
"Channapura","","","","","1","1","26","24","2","92.31"
"Channapura","","","","","1","1","98","96","2","97.96"
"Channarayapatna","","","","","1","3","487","475","12","97.54"
"Channarayapatna Amanikere","","","","","1","1","2","2","0","100.00"
"Channaveeranahalli","","","","","1","1","146","143","3","97.95"
"Channohalli","","","","","1","1","54","52","2","96.30"
"Chapparadahalli","","","","","1","1","18","14","4","77.78"
"Cheelenahalli","","","","","1","2","150","146","4","97.33"
"Cheemachanahalli","","","","","1","2","379","370","9","97.63"
"Cheemandahalli","","","","","1","1","123","120","3","97.56"
"Cheemasandra","","","","","1","2","248","243","5","97.98"
"Chigaranahalli","","","","","1","1","38","38","0","100.00"
"Chikka Amanikere","","","","","1","2","56","54","2","96.43"
"Chikka Thattamangala","","","","","1","1","123","120","3","97.56"
"Chikka Tumkur","","","","","1","1","207","203","4","98.07"
"Chikkabelavangala","","","","","1","1","261","256","5","98.08"
"Chikkachimanahalli","","","","","1","1","41","40","1","97.56"
"Chikkagattiganabbe","","","","","1","1","204","200","4","98.04"
"Chikkagollahalli","","","","","1","1","167","163","4","97.60"
"Chikkahejjaji","","","","","1","2","417","408","9","97.84"
"Chikkahejjaji Amanikere","","","","","1","1","38","38","0","100.00"
"Chikkahullur","","","","","1","1","310","304","6","98.06"
"Chikkakalenahalli","","","","","1","1","38","38","0","100.00"
"Chikkakoliga","","","","","1","1","33","31","2","93.94"
"Chikkakurubarahalli","","","","","1","1","14","14","0","100.00"
"Chikkamankanala","","","","","1","1","143","141","2","98.60"
"Chikkamuddenahalli","","","","","1","2","110","108","2","98.18"
"Chikkanahalli","","","","","1","4","357","350","7","98.04"
"Chikkanahalli","","","","","1","3","180","173","7","96.11"
"Chikkanahalli","","","","","1","1","151","149","2","98.68"
"Chikkanahalli","","","","","1","1","237","231","6","97.47"
"Chikkanallala","","","","","1","1","118","115","3","97.46"
"Chikkanallurahalli","","","","","1","1","184","184","0","100.00"
"Chikkanapalya","","","","","1","1","8","8","0","100.00"
"Chikkannanahalli","","","","","1","1","20","18","2","90.00"
"Chikkannanahosahalli","","","","","1","2","89","86","3","96.63"
"Chikkannanne","","","","","1","1","3","2","1","66.67"
"Chikkaralagere","","","","","1","2","119","114","5","95.80"
"Chikkaramanahalli","","","","","1","1","28","26","2","92.86"
"Chikkarayappanahalli","","","","","1","3","108","106","2","98.15"
