"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Maradagi (R.C)","","","","","1","5","523","459","64","87.76"
"Maragur","","","","","1","1","414","313","101","75.60"
"Marasanahalli","","","","","1","1","265","200","65","75.47"
"Marimatti R.C","","","","","1","2","120","90","30","75.00"
"Markabbinahalli","","","","","1","1","453","342","111","75.50"
"Masabinal","","","","","1","3","1221","928","293","76.00"
"Masali[B.K.]","","","","","1","3","2073","1692","381","81.62"
"Masali[K.D.]","","","","","1","2","116","88","28","75.86"
"Maskanal","","","","","1","1","178","134","44","75.28"
"Masuti","","","","","1","1","174","133","41","76.44"
"Masuti","","","","","1","1","976","737","239","75.51"
"Matakal Devanhalli","","","","","1","1","75","57","18","76.00"
"Mattihal","","","","","1","1","150","138","12","92.00"
"Mavinalli","","","","","1","1","462","349","113","75.54"
"Mavinbhavi","","","","","1","1","131","99","32","75.57"
"Minajagi","","","","","1","3","1138","1052","86","92.44"
"Minchinal","","","","","1","5","1226","971","255","79.20"
"Miragi","","","","","1","3","703","561","142","79.80"
"Moratgi","","","","","1","1","1153","883","270","76.58"
"Muddapur","","","","","1","1","120","110","10","91.67"
"Mudnal","","","","","1","7","489","379","110","77.51"
"Mudur","","","","","1","3","346","294","52","84.97"
"Mukartihal","","","","","1","1","169","130","39","76.92"
"Mukihal","","","","","1","1","270","204","66","75.56"
"Mulawad","","","","","1","9","1990","1621","369","81.46"
"Mullal","","","","","1","1","39","29","10","74.36"
"Mulsavalgi","","","","","1","3","1065","808","257","75.87"
"Muradi","","","","","1","1","194","146","48","75.26"
"Muttagi","","","","","1","1","1034","788","246","76.21"
"Muttaladinni","","","","","1","1","143","108","35","75.52"
"Naad[B.K.]","","","","","1","2","768","580","188","75.52"
"Naad[K.D.]","","","","","1","2","914","690","224","75.49"
"Nadahalli","","","","","1","1","66","50","16","75.76"
