"Village","UE Villages","UE Electrified","UE Unhabited","UE To Be Electrified","Total Villages","Habitations","Total Households","Electrified HH","Balance HH","%Electrified HH"
"Chandragiri","","","","","1","1","35","19","16","54.29"
"Channalli","","","","","1","1","467","382","85","81.80"
"Channapur","","","","","1","1","264","250","14","94.70"
"Channapur (M) Adur","","","","","1","1","157","111","46","70.70"
"Channur","","","","","1","1","298","271","27","90.94"
"Chapparadahalli","","","","","1","1","215","198","17","92.09"
"Chatnalli","","","","","1","1","57","47","10","82.46"
"Chattra","","","","","1","1","395","344","51","87.09"
"Cheeranahalli","","","","","1","1","191","141","50","73.82"
"Chikbendigeri","","","","","1","1","226","177","49","78.32"
"Chikka Aralahalli","","","","","1","1","277","246","31","88.81"
"Chikka Kuravatti","","","","","1","1","388","352","36","90.72"
"Chikka Mattur","","","","","1","1","186","167","19","89.78"
"Chikkabasur","","","","","1","1","822","773","49","94.04"
"Chikkabbar","","","","","1","1","662","557","105","84.14"
"Chikkaboodihal","","","","","1","1","5","0","5","0.00"
"Chikkabudihal","","","","","1","1","294","269","25","91.50"
"Chikkahullal","","","","","1","1","222","190","32","85.59"
"Chikkalingadahalli","","","","","1","1","640","556","84","86.88"
"Chikkalli","","","","","1","1","237","220","17","92.83"
"Chikkamaganur","","","","","1","1","358","326","32","91.06"
"Chikkamaralihalli","","","","","1","1","368","285","83","77.45"
"Chikkamoraba","","","","","1","1","77","66","11","85.71"
"Chikkamugadur","","","","","1","1","140","109","31","77.86"
"Chikkanaji","","","","","1","1","231","226","5","97.84"
"Chikkayadachi","","","","","1","1","389","368","21","94.60"
"Chikkeri","","","","","1","1","77","63","14","81.82"
"Chikkerur","","","","","1","1","2098","1983","115","94.52"
"Chikkonati","","","","","1","2","508","379","129","74.61"
"Chikkounshi Hosur","","","","","1","1","590","470","120","79.66"
"Chikmallur","","","","","1","1","120","71","49","59.17"
"Chikmanakatti","","","","","1","1","56","42","14","75.00"
"Chiknellur","","","","","1","1","319","287","32","89.97"
"Chillur","","","","","1","1","460","422","38","91.74"
"Chillur Badni","","","","","1","1","745","635","110","85.23"
"Chinnamulagund","","","","","1","2","985","870","115","88.32"
"Chinnikatti","","","","","1","1","372","345","27","92.74"
"Choudayya Danapur","","","","","1","1","292","261","31","89.38"
"Chowdala","","","","","1","1","418","364","54","87.08"
"Dammalli","","","","","1","1","306","281","25","91.83"
"Danoagihalli (Dandigihalli)","","","","","1","1","264","241","23","91.29"
"Dasanakoppa","","","","","1","1","148","133","15","89.86"
"Dasanakoppa","","","","","1","1","77","64","13","83.12"
"Dasharatkoppa","","","","","1","1","201","160","41","79.60"
"Devagiri","","","","","1","1","2227","2097","130","94.16"
"Devagiri Yellapur","","","","","1","2","518","492","26","94.98"
"Devagondanakatti","","","","","1","1","243","220","23","90.53"
"Devihosur","","","","","1","1","1797","1664","133","92.60"
"Dhulikoppa","","","","","1","1","197","194","3","98.48"
"Dhundshi","","","","","1","1","47","43","4","91.49"
"Dhupadahalli","","","","","1","1","189","158","31","83.60"
"Didagur","","","","","1","1","342","320","22","93.57"
"Divagihalli","","","","","1","1","246","228","18","92.68"
"Doddagubbi","","","","","1","1","312","272","40","87.18"
"Dolleshwar","","","","","1","1","443","358","85","80.81"
"Dombaramattur","","","","","1","1","516","454","62","87.98"
"Dommanala","","","","","1","1","113","88","25","77.88"
"Dudihalli","","","","","1","1","579","487","92","84.11"
"Dummihal","","","","","1","1","268","255","13","95.15"
"Dyamankoppa (Inam)","","","","","1","1","114","98","16","85.96"
"Dyamankoppa (Sarkar)","","","","","1","1","199","173","26","86.93"
"Fakir Nandihalli","","","","","1","1","209","182","27","87.08"
"Fattepur","","","","","1","1","267","250","17","93.63"
"Gadegundiyellapur","","","","","1","1","48","35","13","72.92"
"Gadiyankanahalli","","","","","1","1","82","69","13","84.15"
"Galaganath","","","","","1","1","270","248","22","91.85"
"Galaginakatti","","","","","1","1","55","45","10","81.82"
